query_index,descriptor_access_s,scoring_s,sorting_s,total_s
1001,1.5995465219020844e-07,0.1051913108676672,0.00019327783957123756,0.10538577102124691
1002,1.2200325727462769e-07,0.10761444293893874,0.0001942371018230915,0.10780983720906079
1003,2.798624336719513e-07,0.10484443488530815,0.00019755610264837742,0.10504330787807703
1004,1.5995465219020844e-07,0.1056694108992815,0.00019058003090322018,0.10586114414036274
1005,1.5087425708770752e-07,0.10468338406644762,0.00018924381583929062,0.10487362695857882
1006,1.5203841030597687e-07,0.10635979590006173,0.0001974471379071474,0.10655859299004078
1007,1.5995465219020844e-07,0.10480510792694986,0.0001956690102815628,0.1050019720569253
1008,2.00001522898674e-07,0.10555380000732839,0.00019602407701313496,0.10575106600299478
1009,1.210719347000122e-07,0.10522341402247548,0.00019386201165616512,0.10541865695267916
1010,1.0617077350616455e-07,0.1066190570127219,0.00019515585154294968,0.10681580100208521
1011,2.430751919746399e-07,0.10480451094917953,0.00019485410302877426,0.10500062396749854
1012,1.632142812013626e-07,0.10615315288305283,0.00019508483819663525,0.10634982003830373
1013,1.8905848264694214e-07,0.10457065887749195,0.00019182008691132069,0.10476402495987713
1014,1.5599653124809265e-07,0.10582355596125126,0.00019435794092714787,0.10601898119784892
1015,1.9581057131290436e-07,0.10610669385641813,0.00024682912044227123,0.10635475511662662
1016,2.3189932107925415e-07,0.10659433482214808,0.0001934331376105547,0.10678910394199193
1017,1.3015232980251312e-07,0.10471227113157511,0.00019609392620623112,0.10490963095799088
1018,1.5599653124809265e-07,0.1057334488723427,0.00019735214300453663,0.10593210905790329
1019,2.139713615179062e-07,0.10497909714467824,0.00019708089530467987,0.10517772287130356
1020,1.4994293451309204e-07,0.10574298002757132,0.00019395002163946629,0.10593810398131609
1021,3.1408853828907013e-07,0.10461011901497841,0.00019523408263921738,0.10480676707811654
1022,1.1711381375789642e-07,0.1056429638992995,0.00019793305546045303,0.10584202385507524
1023,1.5692785382270813e-07,0.10431973705999553,0.000198321882635355,0.104519555112347
1024,2.00001522898674e-07,0.10498849488794804,0.00019723898731172085,0.10518700815737247
1025,1.2293457984924316e-07,0.10621407511644065,0.00020211189985275269,0.10641719284467399
1026,1.9301660358905792e-07,0.10690531902946532,0.0001994059421122074,0.1071059771347791
1027,2.0302832126617432e-07,0.10480465297587216,0.00020109093748033047,0.10500723915174603
1028,1.310836523771286e-07,0.1057150149717927,0.00021305005066096783,0.10592978494241834
1029,1.2619420886039734e-07,0.10555033991113305,0.0002122360747307539,0.10576447588391602
1030,1.5995465219020844e-07,0.10634886799380183,0.0002036748919636011,0.10655391309410334
1031,1.648440957069397e-07,0.10579060786403716,0.0002002089750021696,0.10599217796698213
1032,1.8882565200328827e-07,0.1090455548837781,0.00020069093443453312,0.10924778296612203
1033,9.010545909404755e-08,0.108843905152753,0.00019686599262058735,0.10904171108268201
1034,2.798624336719513e-07,0.10611508507281542,0.00019863690249621868,0.1063156290911138
1035,1.6903504729270935e-07,0.10510328691452742,0.00019845692440867424,0.10530321695841849
1036,1.5995465219020844e-07,0.10622115898877382,0.0001978832297027111,0.10642034909687936
1037,2.00001522898674e-07,0.10541445203125477,0.000199201051145792,0.10561531805433333
1038,1.5390105545520782e-07,0.10586466616950929,0.0001992308534681797,0.10606537596322596
1039,1.5995465219020844e-07,0.10567654413171113,0.00019847415387630463,0.10587673494592309
1040,1.501757651567459e-07,0.10595448804087937,0.00020300690084695816,0.10615914897061884
1041,1.150183379650116e-07,0.1050287380348891,0.00019356305710971355,0.10522418818436563
1042,1.2712553143501282e-07,0.10669873910956085,0.0001963539980351925,0.10689644911326468
1043,2.3585744202136993e-07,0.10555089707486331,0.00019383104518055916,0.10574604710564017
1044,1.5296973288059235e-07,0.10511613613925874,0.00019364594481885433,0.10531108593568206
1045,1.548323780298233e-07,0.10472001717425883,0.00019207713194191456,0.10491311294026673
1046,1.2596137821674347e-07,0.10541506786830723,0.0001946091651916504,0.10561123909428716
1047,1.9720755517482758e-07,0.10451154899783432,0.0001970520243048668,0.10470974096097052
1048,2.0302832126617432e-07,0.10548458993434906,0.0001997628714889288,0.10568597889505327
1049,1.150183379650116e-07,0.10552752600051463,0.00019904691725969315,0.10572775988839567
1050,1.5995465219020844e-07,0.10479536605998874,0.00019918102771043777,0.10499617480672896
1051,1.2293457984924316e-07,0.10460861795581877,0.00019720988348126411,0.10480689397081733
1052,3.119930624961853e-07,0.10571427503600717,0.00020126882009208202,0.10591695783659816
1053,1.939479261636734e-07,0.10587534494698048,0.00020135706290602684,0.10607840586453676
1054,1.641456037759781e-07,0.10699556698091328,0.0001960450317710638,0.10719309421256185
1055,1.501757651567459e-07,0.10547451698221266,0.0001970049925148487,0.10567282908596098
1056,1.6787089407444e-07,0.1051847490016371,0.00019376003183424473,0.10538002080284059
1057,2.00001522898674e-07,0.10492254979908466,0.00020094704814255238,0.10512500605545938
1058,2.330634742975235e-07,0.10611411789432168,0.00020406697876751423,0.10631988104432821
1059,1.5692785382270813e-07,0.10530465398915112,0.00019602803513407707,0.10550181288272142
1060,1.708976924419403e-07,0.1061748021747917,0.00020178407430648804,0.10637816996313632
1061,1.2014061212539673e-07,0.1053621950559318,0.00020246906206011772,0.10556588391773403
1062,2.3818574845790863e-07,0.1084336219355464,0.00021045515313744545,0.10864593810401857
1063,2.798624336719513e-07,0.10965280886739492,0.00020598014816641808,0.1098603589925915
1064,2.00001522898674e-07,0.10727582802064717,0.0002010478638112545,0.10747819417156279
1065,1.5995465219020844e-07,0.1054165328387171,0.00020494707860052586,0.10562255582772195
1066,1.6111880540847778e-07,0.10658182692714036,0.00019601383246481419,0.10677936393767595
1067,1.5296973288059235e-07,0.10638522892259061,0.00019905110821127892,0.1065854721236974
1068,1.5809200704097748e-07,0.10576519882306457,0.00019410811364650726,0.10596054513007402
1069,1.1292286217212677e-07,0.10518548591062427,0.00019793398678302765,0.1053845111746341
1070,1.5995465219020844e-07,0.10589354205876589,0.0001937858760356903,0.10608835215680301
1071,1.210719347000122e-07,0.10479953116737306,0.00019910698756575584,0.10499995318241417
1072,2.00001522898674e-07,0.10559710394591093,0.00018961611203849316,0.10578780388459563
1073,1.2386590242385864e-07,0.10541308601386845,0.00019797985441982746,0.105612528976053
1074,2.430751919746399e-07,0.104969821870327,0.0001924489624798298,0.10516386083327234
1075,1.9301660358905792e-07,0.10472844494506717,0.00019869394600391388,0.10492850001901388
1076,1.869630068540573e-07,0.10620653978548944,0.00019652699120342731,0.10640428913757205
1077,1.1012889444828033e-07,0.10448373598046601,0.00019500101916491985,0.10467988788150251
1078,1.5995465219020844e-07,0.10552863590419292,0.00018997490406036377,0.10572026297450066
1079,1.9790604710578918e-07,0.10486816987395287,0.0001961470115929842,0.1050654430873692
1080,1.9604340195655823e-07,0.10575768491253257,0.0001920699141919613,0.10595091502182186
1081,1.150183379650116e-07,0.10526307090185583,0.00019655795767903328,0.10546089708805084
1082,4.3981708586215973e-07,0.10553677589632571,0.0001935770269483328,0.10573188797570765
1083,1.6507692635059357e-07,0.10412794910371304,0.00019554304890334606,0.10432459297589958
1084,1.6298145055770874e-07,0.10603935294784606,0.00019832700490951538,0.10623921896331012
1085,1.5203841030597687e-07,0.10507598612457514,0.00019626994617283344,0.10527359112165868
1086,1.25030055642128e-07,0.1049888429697603,0.00019539287313818932,0.10518521280027926
1087,2.139713615179062e-07,0.10511056520044804,0.00019592512398958206,0.10530759603716433
1088,1.6693957149982452e-07,0.10588100599125028,0.00019463291391730309,0.10607694601640105
1089,1.2200325727462769e-07,0.10421436303295195,0.00019227690063416958,0.1044076478574425
1090,1.511070877313614e-07,0.10713656712323427,0.00019469298422336578,0.1073326370678842
1091,1.2386590242385864e-07,0.10727570788003504,0.00020190607756376266,0.10747889801859856
1092,1.5296973288059235e-07,0.1055949388537556,0.0001985570415854454,0.10579522210173309
1093,1.618172973394394e-07,0.10478555201552808,0.00019487994723021984,0.10498153790831566
1094,2.00001522898674e-07,0.11089200200513005,0.00019043497741222382,0.11108380393125117
1095,1.3387762010097504e-07,0.10848137107677758,0.00019085314124822617,0.10867344494909048
1096,1.6111880540847778e-07,0.10699441703036427,0.00019974703900516033,0.10719526000320911
1097,1.578591763973236e-07,0.10570094897411764,0.00019817007705569267,0.1059009179007262
1098,1.671724021434784e-07,0.10553888301365077,0.00019190995953977108,0.1057321229018271
1099,1.6600824892520905e-07,0.10514050186611712,0.00019727903418242931,0.10534116695635021
1100,1.3899989426136017e-07,0.10547925811260939,0.0001951339654624462,0.10567557392641902
1101,1.501757651567459e-07,0.10471063992008567,0.0001978378277271986,0.10490954807028174
1102,1.3201497495174408e-07,0.1061368128284812,0.00019610277377068996,0.10633400408551097
1103,1.9208528101444244e-07,0.10528900614008307,0.00019525503739714622,0.1054857219569385
1104,1.6391277313232422e-07,0.10535897989757359,0.0001929430291056633,0.10555316507816315
1105,1.5692785382270813e-07,0.10503355995751917,0.0001971069723367691,0.10523193795233965
1106,2.400483936071396e-07,0.10629788995720446,0.0001930808648467064,0.10649258806370199
1107,2.00001522898674e-07,0.10450306115671992,0.00019554398022592068,0.10470033786259592
1108,1.5902332961559296e-07,0.10586993303149939,0.00019454210996627808,0.10606582602486014
1109,1.2200325727462769e-07,0.10560520295985043,0.00019949604757130146,0.10580599308013916
1110,1.25030055642128e-07,0.10542089701630175,0.00019602803513407707,0.10561843798495829
1111,1.708976924419403e-07,0.10526608885265887,0.0001924468670040369,0.1054596418980509
1112,1.5995465219020844e-07,0.10523786395788193,0.00019135395996272564,0.10543047310784459
1113,1.1408701539039612e-07,0.10433573601767421,0.00019774585962295532,0.10453456011600792
1114,3.1990930438041687e-07,0.10610199603252113,0.0001900640781968832,0.10629355814307928
1115,1.5599653124809265e-07,0.10524097993038595,0.00019824993796646595,0.10544042498804629
1116,1.4598481357097626e-07,0.1054180241189897,0.00019336910918354988,0.1056127951014787
1117,2.00001522898674e-07,0.10553723899647593,0.0001918179914355278,0.1057304700370878
1118,1.4016404747962952e-07,0.10501763597130775,0.00019233697094023228,0.10521126189269125
1119,1.939479261636734e-07,0.10433421586640179,0.00019893795251846313,0.10453463112935424
1120,1.5995465219020844e-07,0.10607976699247956,0.00019087688997387886,0.10627180198207498
1121,1.25030055642128e-07,0.10876583703793585,0.00020606699399650097,0.10897425701841712
1122,1.2782402336597443e-07,0.10597999580204487,0.00019612000323832035,0.10617741709575057
1123,1.25030055642128e-07,0.10477895103394985,0.00018981401808559895,0.10497006797231734
1124,2.400483936071396e-07,0.10661333799362183,0.00019206502474844456,0.10680674412287772
1125,1.3294629752635956e-07,0.10454075806774199,0.00019681407138705254,0.1047385879792273
1126,1.969747245311737e-07,0.10661038802936673,0.0001941730733960867,0.10680593410506845
1127,2.00001522898674e-07,0.10527752200141549,0.0001943209208548069,0.10547368414700031
1128,2.0908191800117493e-07,0.1054705549031496,0.00019130297005176544,0.10566308721899986
1129,1.1688098311424255e-07,0.10576727101579309,0.00019965204410254955,0.10596874915063381
1130,1.5995465219020844e-07,0.10596645204350352,0.00020320597104728222,0.10617064801044762
1131,1.5390105545520782e-07,0.10529533796943724,0.00020064995624125004,0.10549776791594923
1132,1.2014061212539673e-07,0.10577379097230732,0.00020863208919763565,0.10598393296822906
1133,1.180451363325119e-07,0.10540706710889935,0.0002097508404403925,0.10561802005395293
1134,1.4994293451309204e-07,0.10535840108059347,0.00020254706032574177,0.1055622489657253
1135,1.5995465219020844e-07,0.10558625496923923,0.0001967058051377535,0.10578473214991391
1136,1.5902332961559296e-07,0.10490195802412927,0.00019645388238132,0.1050995101686567
1137,1.541338860988617e-07,0.10431364085525274,0.00020719296298921108,0.10452210903167725
1138,1.180451363325119e-07,0.1057594430167228,0.00020862906239926815,0.1059693789575249
1139,1.6903504729270935e-07,0.10597360599786043,0.0002002918627113104,0.10617529693990946
1140,2.3702159523963928e-07,0.1051011870149523,0.00019452115520834923,0.10529699106700718
1141,1.2386590242385864e-07,0.10486494097858667,0.00019471696577966213,0.10506112896837294
1142,1.180451363325119e-07,0.1052465490065515,0.00020065088756382465,0.10544833308085799
1143,1.4691613614559174e-07,0.10461056604981422,0.00020186416804790497,0.1048137980978936
1144,1.6205012798309326e-07,0.1056524149607867,0.00019476702436804771,0.10584840993396938
1145,1.2689270079135895e-07,0.10519474605098367,0.00019944203086197376,0.10539561114273965
1146,1.671724021434784e-07,0.1053040858823806,0.00019869813695549965,0.10550393187440932
1147,1.2898817658424377e-07,0.10487311286851764,0.00019850791431963444,0.10507289110682905
1148,1.310836523771286e-07,0.10529368696734309,0.00019142101518809795,0.10548650799319148
1149,1.648440957069397e-07,0.10454580490477383,0.00019776402041316032,0.1047447610180825
1150,1.578591763973236e-07,0.10553101706318557,0.00019645201973617077,0.10572873498313129
1151,2.3888424038887024e-07,0.10539734899066389,0.0001939479261636734,0.10559265711344779
1152,2.421438694000244e-07,0.10575001803226769,0.00019312789663672447,0.10594443511217833
1153,1.3294629752635956e-07,0.10505690006539226,0.0002020190004259348,0.10526026389561594
1154,1.5296973288059235e-07,0.10661392705515027,0.0001871639396995306,0.10680316295474768
1155,1.6298145055770874e-07,0.10551692498847842,0.0002031989861279726,0.1057214590255171
1156,1.6111880540847778e-07,0.10548746888525784,0.00019580707885324955,0.10568460309877992
1157,1.8905848264694214e-07,0.1091468520462513,0.00019606784917414188,0.10934423701837659
1158,1.4295801520347595e-07,0.11008548992685974,0.0001931418664753437,0.11027986207045615
1159,1.4202669262886047e-07,0.10594922117888927,0.00019884994253516197,0.10614951211027801
1160,2.00001522898674e-07,0.1058513110037893,0.00019710487686097622,0.10604999703355134
1161,1.280568540096283e-07,0.10565925319679081,0.00019733491353690624,0.10585801978595555
1162,1.4901161193847656e-07,0.10548090608790517,0.0001969141885638237,0.1056789190042764
1163,1.4295801520347595e-07,0.10613606008701026,0.00019312393851578236,0.10633124108426273
1164,1.280568540096283e-07,0.10538841993547976,0.0001976520288735628,0.10558797093108296
1165,1.4994293451309204e-07,0.10530267283320427,0.0001998981460928917,0.10550403711386025
1166,1.9185245037078857e-07,0.107009741012007,0.00020140595734119415,0.10721268807537854
1167,1.671724021434784e-07,0.10562925296835601,0.00019547110423445702,0.1058264160528779
1168,1.9115395843982697e-07,0.10587616101838648,0.0001942759845405817,0.10607181792147458
1169,1.2596137821674347e-07,0.1065003159455955,0.00019424501806497574,0.10669581987895072
1170,1.3783574104309082e-07,0.1071234222035855,0.00019391602836549282,0.10731900599785149
1171,1.1385418474674225e-07,0.10604257695376873,0.00019766902551054955,0.10624152002856135
1172,1.180451363325119e-07,0.10552780888974667,0.00019456888549029827,0.10572377010248601
1173,1.5995465219020844e-07,0.10632495395839214,0.0002005689311772585,0.10652692592702806
1174,1.5692785382270813e-07,0.10508350003510714,0.00019615096971392632,0.10528121888637543
1175,1.6088597476482391e-07,0.10561718512326479,0.00019570719450712204,0.1058141510002315
1176,1.5995465219020844e-07,0.10488410503603518,0.00019467505626380444,0.10508011910133064
1177,1.1199153959751129e-07,0.10508231399580836,0.0001975737977772951,0.10528168291784823
1178,1.2898817658424377e-07,0.10503300582058728,0.00019467296078801155,0.10522932792082429
1179,1.5995465219020844e-07,0.10490496712736785,0.0001944859977811575,0.10510124592110515
1180,2.4097971618175507e-07,0.10569547698833048,0.00018928293138742447,0.10588678112253547
1181,1.5995465219020844e-07,0.10558140114881098,0.00019395980052649975,0.10577655280940235
1182,1.511070877313614e-07,0.10533625609241426,0.0002003468107432127,0.10553798289038241
1183,1.6205012798309326e-07,0.1051012808457017,0.0001927390694618225,0.10529529117047787
1184,1.541338860988617e-07,0.10572948190383613,0.00019723805598914623,0.1059281590860337
1185,8.707866072654724e-08,0.10662216413766146,0.00019127200357615948,0.10681482078507543
1186,1.4505349099636078e-07,0.10522012412548065,0.00018960610032081604,0.10541124804876745
1187,1.708976924419403e-07,0.10524492897093296,0.00018944288603961468,0.10543573996983469
1188,2.1094456315040588e-07,0.10483587696217,0.00019291299395263195,0.10502997389994562
1189,1.4295801520347595e-07,0.10609989007934928,0.0001921970397233963,0.10629333695396781
1190,1.6693957149982452e-07,0.10622944706119597,0.00018885801546275616,0.10641977190971375
1191,1.41095370054245e-07,0.10489970888011158,0.00019392790272831917,0.1050950800999999
1192,1.9185245037078857e-07,0.10538576217368245,0.00018837791867554188,0.10557573311962187
1193,1.210719347000122e-07,0.10515753808431327,0.00019606389105319977,0.10535488789901137
1194,1.5506520867347717e-07,0.10560737899504602,0.00019488204270601273,0.10580407502129674
1195,1.5599653124809265e-07,0.10440336703322828,0.00019308505579829216,0.10459752194583416
1196,1.5692785382270813e-07,0.10578404506668448,0.00018887990154325962,0.10597457503899932
1197,1.3620592653751373e-07,0.1049606220331043,0.0001919991336762905,0.10515363491140306
1198,1.578591763973236e-07,0.10622013686224818,0.00018926803022623062,0.10641105100512505
1199,2.0279549062252045e-07,0.10805572895333171,0.00019603990949690342,0.10825304593890905
1200,1.6600824892520905e-07,0.10590684809722006,0.00019953493028879166,0.10610763309523463
1201,1.5692785382270813e-07,0.10510515095666051,0.00019030598923563957,0.10529948701150715
1202,1.180451363325119e-07,0.10511996713466942,0.00018902006559073925,0.10531039605848491
1203,1.2386590242385864e-07,0.10551259899511933,0.000191881088539958,0.10570578603073955
1204,1.6810372471809387e-07,0.10699036414735019,0.00018761493265628815,0.10717944405041635
1205,2.0721927285194397e-07,0.10586150200106204,0.00019066897220909595,0.1060536839067936
1206,1.0896474123001099e-07,0.10575378406792879,0.0001910780556499958,0.10594599391333759
1207,1.1897645890712738e-07,0.10633577592670918,0.00019056093879044056,0.10652765585109591
1208,2.798624336719513e-07,0.10561900399625301,0.00019291695207357407,0.10581374820321798
1209,1.1082738637924194e-07,0.10485232411883771,0.00019412487745285034,0.10504796798340976
1210,1.6810372471809387e-07,0.10512652597390115,0.0001913930755108595,0.10531980684027076
1211,8.89413058757782e-08,0.10523801506496966,0.00018807104788720608,0.10542732803151011
1212,1.5296973288059235e-07,0.10799539089202881,0.00020314683206379414,0.10819971491582692
1213,1.1688098311424255e-07,0.10530003602616489,0.00019546085968613625,0.10549655510112643
1214,1.019798219203949e-07,0.1058380410540849,0.00019537401385605335,0.10603452008217573
1215,1.471489667892456e-07,0.10485169501043856,0.00019315187819302082,0.10504598985426128
1216,1.5995465219020844e-07,0.10480275494046509,0.00018856418319046497,0.10499326605349779
1217,1.2596137821674347e-07,0.1056659878231585,0.00019456306472420692,0.10586206708103418
1218,1.6810372471809387e-07,0.10647410992532969,0.00019574584439396858,0.10667123785242438
1219,1.5203841030597687e-07,0.10524297994561493,0.00019371812231838703,0.10543836979195476
1220,3.2014213502407074e-07,0.10511668887920678,0.0001969081349670887,0.10531539982184768
1221,1.2991949915885925e-07,0.10482202097773552,0.00019469601102173328,0.10501802014186978
1222,1.5995465219020844e-07,0.10640200786292553,0.00019612209871411324,0.10659965313971043
1223,1.969747245311737e-07,0.10831817099824548,0.00019518309272825718,0.10851471102796495
1224,1.708976924419403e-07,0.10721828509122133,0.00019078701734542847,0.10741031798534095
1225,1.1199153959751129e-07,0.10502170701511204,0.00019251694902777672,0.10521553410217166
1226,1.5995465219020844e-07,0.10535247693769634,0.00018801400437951088,0.10554194799624383
1227,1.0314397513866425e-07,0.10474554798565805,0.00019606482237577438,0.10494271712377667
1228,1.5506520867347717e-07,0.10554504208266735,0.00018837396055459976,0.10573494387790561
1229,1.5995465219020844e-07,0.10508207185193896,0.00019744201563298702,0.10528072318993509
1230,1.939479261636734e-07,0.10602657496929169,0.00019218283705413342,0.10622000298462808
1231,1.5296973288059235e-07,0.10500306892208755,0.00019478891044855118,0.10519898612983525
1232,1.6693957149982452e-07,0.10557063901796937,0.00019525201059877872,0.1057672780007124
1233,1.2479722499847412e-07,0.10469848313368857,0.00019248411990702152,0.10489220591261983
1234,1.57160684466362e-07,0.10684011992998421,0.00019315280951559544,0.10703490604646504
1235,1.57160684466362e-07,0.10548585304059088,0.00019911909475922585,0.10568643198348582
1236,2.50060111284256e-07,0.10498127015307546,0.00019586901180446148,0.10517862206324935
1237,2.3888424038887024e-07,0.1044339369982481,0.00019526109099388123,0.10463064792566001
1238,1.5087425708770752e-07,0.1053482098504901,0.000191116938367486,0.10554081900045276
1239,1.6298145055770874e-07,0.10450080106966197,0.00020077591761946678,0.10470325406640768
1240,1.4901161193847656e-07,0.10484960279427469,0.0001943870447576046,0.1050455761142075
1241,1.1920928955078125e-07,0.10570306796580553,0.0002118600532412529,0.10591641697101295
1242,2.1886080503463745e-07,0.1065353590529412,0.00019777705892920494,0.10673480504192412
1243,1.2200325727462769e-07,0.10481811594218016,0.00019662012346088886,0.10501626995392144
1244,1.210719347000122e-07,0.10501600103452802,0.0001984601840376854,0.10521563608199358
1245,1.641456037759781e-07,0.10438276804052293,0.0001975309569388628,0.10458179796114564
1246,1.6298145055770874e-07,0.10464624897576869,0.000197333050891757,0.10484499600715935
1247,1.2293457984924316e-07,0.10489339684136212,0.00019144010730087757,0.10508615802973509
1248,2.3189932107925415e-07,0.10491619003005326,0.00018907501362264156,0.10510662500746548
1249,1.5995465219020844e-07,0.10423421510495245,0.00019638403318822384,0.10443179495632648
1250,1.5902332961559296e-07,0.10473081492818892,0.00019150902517139912,0.10492358799092472
1251,1.1222437024116516e-07,0.10452432301826775,0.0001955851912498474,0.10472191590815783
1252,1.601874828338623e-07,0.10765942907892168,0.00020687119103968143,0.10786779993213713
1253,2.4796463549137115e-07,0.11026752996258438,0.00019265315495431423,0.11046176194213331
1254,1.6996636986732483e-07,0.10566769703291357,0.00019047502428293228,0.10586007591336966
1255,1.3597309589385986e-07,0.1054645290132612,0.0001925250981003046,0.10565873491577804
1256,1.6600824892520905e-07,0.105914865154773,0.00019048387184739113,0.10610679094679654
1257,1.1292286217212677e-07,0.1050417348742485,0.0001941609662026167,0.10523700504563749
1258,1.5203841030597687e-07,0.1049248471390456,0.00019928696565330029,0.10512592899613082
1259,1.909211277961731e-07,0.10614530206657946,0.00019114511087536812,0.10633791703730822
1260,1.5902332961559296e-07,0.10712210508063436,0.0001965649425983429,0.10731988493353128
1261,1.1897645890712738e-07,0.10647733695805073,0.0001951849553734064,0.10667382297106087
1262,1.5692785382270813e-07,0.10599898803047836,0.00019029807299375534,0.10619068704545498
1263,1.9185245037078857e-07,0.1053470668848604,0.00020032119937241077,0.10554889892227948
1264,1.5692785382270813e-07,0.10491836699657142,0.00019101309590041637,0.1051107170060277
1265,1.5995465219020844e-07,0.10511820088140666,0.0001903320662677288,0.1053098370321095
1266,1.541338860988617e-07,0.10571501986123621,0.00019123894162476063,0.10590763203799725
1267,1.6600824892520905e-07,0.104847920127213,0.0001903371885418892,0.1050399960950017
1268,1.210719347000122e-07,0.10519963386468589,0.00019558495841920376,0.10539631894789636
1269,1.240987330675125e-07,0.10427503613755107,0.00019558309577405453,0.10447209794074297
1270,1.5995465219020844e-07,0.10480669396929443,0.00019409391097724438,0.10500176902860403
1271,1.7299316823482513e-07,0.10509964590892196,0.0002012890763580799,0.10530240181833506
1272,1.869630068540573e-07,0.10568982898257673,0.00019398494623601437,0.10588518087752163
1273,1.2293457984924316e-07,0.1043775649741292,0.00020970706827938557,0.1045886930078268
1274,1.4295801520347595e-07,0.10493707610294223,0.00019898894242942333,0.10513747693039477
1275,1.5902332961559296e-07,0.10476774000562727,0.0002006839495152235,0.10496983304619789
1276,1.5995465219020844e-07,0.10503312991932034,0.00019576307386159897,0.1052302229218185
1277,1.3993121683597565e-07,0.1053378339856863,0.0001966441050171852,0.10553566506132483
1278,1.6298145055770874e-07,0.10528394696302712,0.00019529415294528008,0.10548090399242938
1279,1.5296973288059235e-07,0.10633694007992744,0.00020512612536549568,0.10654333513230085
1280,2.728775143623352e-07,0.10848036198876798,0.00019697612151503563,0.10867891390807927
1281,1.4691613614559174e-07,0.10597465001046658,0.00020007905550301075,0.10617618588730693
1282,1.6111880540847778e-07,0.10567295597866178,0.00019796891137957573,0.10587229114025831
1283,1.9301660358905792e-07,0.10521992505528033,0.00020037801004946232,0.10542177595198154
1284,1.25030055642128e-07,0.10673948703333735,0.00020621693693101406,0.1069469628855586
1285,2.4586915969848633e-07,0.10570805915631354,0.00020102784037590027,0.10591060505248606
1286,1.5296973288059235e-07,0.10716423392295837,0.00019681896083056927,0.10736221121624112
1287,1.1594966053962708e-07,0.10470600496046245,0.00019601592794060707,0.10490341507829726
1288,2.400483936071396e-07,0.10580531391315162,0.00019927602261304855,0.10600613709539175
1289,1.150183379650116e-07,0.10523727419786155,0.00019649695605039597,0.10543491318821907
1290,1.3597309589385986e-07,0.10640756995417178,0.00019511510618031025,0.1066037320997566
1291,1.5902332961559296e-07,0.10541345202364028,0.00019878498278558254,0.10561339696869254
1292,1.240987330675125e-07,0.10583152412436903,0.0001961530651897192,0.1060287228319794
1293,1.601874828338623e-07,0.10497733089141548,0.00019555608741939068,0.1051742669660598
1294,1.6507692635059357e-07,0.10563664208166301,0.00019883806817233562,0.10583659308031201
1295,1.578591763973236e-07,0.10488413088023663,0.00020342017523944378,0.10508886980824172
1296,2.400483936071396e-07,0.10603626887314022,0.000195695785805583,0.10623344895429909
1297,1.150183379650116e-07,0.10504178004339337,0.00019558193162083626,0.10523855593055487
1298,2.100132405757904e-07,0.10588675481267273,0.0001964801922440529,0.10608436213806272
1299,2.8009526431560516e-07,0.10461002099327743,0.00019783503375947475,0.1048092779237777
1300,1.1199153959751129e-07,0.10535796801559627,0.0002046909648925066,0.10556397098116577
1301,1.5203841030597687e-07,0.10474543808959424,0.00020681112073361874,0.10495358286425471
1302,1.1897645890712738e-07,0.1055217559915036,0.00020523695275187492,0.10572830005548894
1303,1.5809200704097748e-07,0.10574727691709995,0.00019883201457560062,0.10595018696039915
1304,2.738088369369507e-07,0.10605717590078712,0.00020372704602777958,0.10626216302625835
1305,1.150183379650116e-07,0.10522405104711652,0.00020148814655840397,0.10542709403671324
1306,1.6996636986732483e-07,0.1053598199505359,0.0002081720158457756,0.1055691500660032
1307,1.280568540096283e-07,0.1043413260485977,0.00019612908363342285,0.10453846794553101
1308,2.4400651454925537e-07,0.105091871926561,0.00019942992366850376,0.10529281501658261
1309,1.5995465219020844e-07,0.10446304990909994,0.00019628205336630344,0.10466117598116398
1310,1.5506520867347717e-07,0.10555116599425673,0.00019617890939116478,0.10574864922091365
1311,3.8906000554561615e-07,0.10419347509741783,0.0001982350368052721,0.10439355298876762
1312,2.0791776478290558e-07,0.10527785099111497,0.0002034760545939207,0.10548274498432875
1313,2.00001522898674e-07,0.10497397603467107,0.00019718101248145103,0.1051724050194025
1314,2.260785549879074e-07,0.10541581409052014,0.00019943993538618088,0.10561664798296988
1315,1.5203841030597687e-07,0.10437383409589529,0.00020003598183393478,0.10457533109001815
1316,1.5390105545520782e-07,0.10856978502124548,0.00021669291891157627,0.10878768120892346
1317,2.00001522898674e-07,0.10988446697592735,0.00019789603538811207,0.11008354695513844
1318,1.9604340195655823e-07,0.10733943502418697,0.00019440893083810806,0.10753515711985528
1319,2.00001522898674e-07,0.10563421691767871,0.00019930885173380375,0.10583486594259739
1320,2.1513551473617554e-07,0.10733223613351583,0.00019879708997905254,0.10753257805481553
1321,1.2619420886039734e-07,0.1068504739087075,0.00019644317217171192,0.10704870405606925
1322,2.3492611944675446e-07,0.10615724790841341,0.00019438308663666248,0.10635290713980794
1323,1.6205012798309326e-07,0.10546640190295875,0.00019579008221626282,0.10566352610476315
1324,1.5599653124809265e-07,0.10591280902735889,0.00020118686370551586,0.10611540591344237
1325,2.1117739379405975e-07,0.10498065990395844,0.00019977916963398457,0.105182025115937
1326,1.601874828338623e-07,0.10588657297194004,0.00019987206906080246,0.1060875819530338
1327,1.511070877313614e-07,0.10489339497871697,0.00020086090080440044,0.10509549686685205
