query_robot,query_keyframe_id,database_robot,database_keyframe_id,horizontal_distance_m
robot1,489,robot2,1641,2.8211470553130917
robot1,489,robot2,1642,3.6661982334157557
robot1,489,robot2,1643,4.4297154103325305
robot1,490,robot2,1632,4.5711077427738775
robot1,490,robot2,1633,3.7995234298868823
robot1,490,robot2,1634,3.0440295604551886
robot1,490,robot2,1635,2.2572510244333026
robot1,490,robot2,1636,1.5807419964791665
robot1,490,robot2,1637,0.9215116497415092
robot1,490,robot2,1638,0.318539943042598
robot1,490,robot2,1639,0.6317968298907827
robot1,490,robot2,1640,1.260066163486467
robot1,490,robot2,1641,2.1336195137340344
robot1,490,robot2,1642,2.9764246978667765
robot1,490,robot2,1643,3.738884665940893
robot1,490,robot2,1644,4.4366340989481925
robot1,491,robot2,1633,4.456575681909103
robot1,491,robot2,1634,3.700653488386506
robot1,491,robot2,1635,2.912740483576445
robot1,491,robot2,1636,2.233689820867849
robot1,491,robot2,1637,1.565497740665064
robot1,491,robot2,1638,0.8741660781461119
robot1,491,robot2,1639,0.3063642592067013
robot1,491,robot2,1640,0.644119658360165
robot1,491,robot2,1641,1.4867844051543717
robot1,491,robot2,1642,2.324635634985563
robot1,491,robot2,1643,3.0852653953798024
robot1,491,robot2,1644,3.781750960087424
robot1,491,robot2,1645,4.503674332869055
robot1,492,robot2,1634,4.33274014866771
robot1,492,robot2,1635,3.5443577093391654
robot1,492,robot2,1636,2.8643465832446346
robot1,492,robot2,1637,2.193517598843802
robot1,492,robot2,1638,1.4908613090780385
robot1,492,robot2,1639,0.7887852459525995
robot1,492,robot2,1640,0.3310028554083899
robot1,492,robot2,1641,0.8840427154890315
robot1,492,robot2,1642,1.7044377643743203
robot1,492,robot2,1643,2.460510941794516
robot1,492,robot2,1644,3.154483986462913
robot1,492,robot2,1645,3.8751984474056997
robot1,492,robot2,1646,4.653267385131461
robot1,493,robot2,1634,4.924033396287239
robot1,493,robot2,1635,4.1355421275619335
robot1,493,robot2,1636,3.4552219578011543
robot1,493,robot2,1637,2.7834983193272453
robot1,493,robot2,1638,2.077664365676542
robot1,493,robot2,1639,1.3593499274313716
robot1,493,robot2,1640,0.7463076714405319
robot1,493,robot2,1641,0.423491792445481
robot1,493,robot2,1642,1.142027615308387
robot1,493,robot2,1643,1.8845446398288388
robot1,493,robot2,1644,2.572990607258411
robot1,493,robot2,1645,3.2912223505280007
robot1,493,robot2,1646,4.067934403118378
robot1,493,robot2,1647,4.868898313407614
robot1,494,robot2,1635,4.723093875608293
robot1,494,robot2,1636,4.0425316497370405
robot1,494,robot2,1637,3.3702114194808273
robot1,494,robot2,1638,2.6626620925721425
robot1,494,robot2,1639,1.938460091174924
robot1,494,robot2,1640,1.3011872908801525
robot1,494,robot2,1641,0.5216313684227356
robot1,494,robot2,1642,0.6357117233722932
robot1,494,robot2,1643,1.3247510819846875
robot1,494,robot2,1644,2.0002005644502066
robot1,494,robot2,1645,2.7135189969263847
robot1,494,robot2,1646,3.48779823428704
robot1,494,robot2,1647,4.287121873185101
robot1,495,robot2,1636,4.595313295573677
robot1,495,robot2,1637,3.922453352126747
robot1,495,robot2,1638,3.2136728705658486
robot1,495,robot2,1639,2.4863056780158654
robot1,495,robot2,1640,1.8405971219872974
robot1,495,robot2,1641,0.9917769065361117
robot1,495,robot2,1642,0.42383848864724954
robot1,495,robot2,1643,0.8278677934266391
robot1,495,robot2,1644,1.4682796121696153
robot1,495,robot2,1645,2.172003783335972
robot1,495,robot2,1646,2.942305406379261
robot1,495,robot2,1647,3.739346609423635
robot1,495,robot2,1648,4.603847292265162
robot1,496,robot2,1637,4.46636501526999
robot1,496,robot2,1638,3.7568081243397136
robot1,496,robot2,1639,3.0276583985811256
robot1,496,robot2,1640,2.3780244699372735
robot1,496,robot2,1641,1.5110214663418482
robot1,496,robot2,1642,0.7470318046644309
robot1,496,robot2,1643,0.4817593281990094
robot1,496,robot2,1644,0.969257274746231
robot1,496,robot2,1645,1.6472005984763196
robot1,496,robot2,1646,2.4092574538379363
robot1,496,robot2,1647,3.2023473848239963
robot1,496,robot2,1648,4.065049099325935
robot1,496,robot2,1649,4.854114340501538
robot1,497,robot2,1638,4.311047724838724
robot1,497,robot2,1639,3.5806138495890947
robot1,497,robot2,1640,2.9285597987479903
robot1,497,robot2,1641,2.0535872587664277
robot1,497,robot2,1642,1.2457599905294208
robot1,497,robot2,1643,0.6140775507844602
robot1,497,robot2,1644,0.552985674830904
robot1,497,robot2,1645,1.12937248220569
robot1,497,robot2,1646,1.871076761445369
robot1,497,robot2,1647,2.656771957476144
robot1,497,robot2,1648,3.5164467149154475
robot1,497,robot2,1649,4.304152322455309
robot1,497,robot2,1650,4.796008786625339
robot1,497,robot2,1651,4.842299423139005
robot1,497,robot2,1652,4.906847228652318
robot1,498,robot2,1638,4.876245808168456
robot1,498,robot2,1639,4.144947424922839
robot1,498,robot2,1640,3.491394637012587
robot1,498,robot2,1641,2.6123739289062824
robot1,498,robot2,1642,1.7892211091135013
robot1,498,robot2,1643,1.0777900385278718
robot1,498,robot2,1644,0.5449092679029442
robot1,498,robot2,1645,0.6688139390988884
robot1,498,robot2,1646,1.3381460905929246
robot1,498,robot2,1647,2.106723045875551
robot1,498,robot2,1648,2.9604887842149474
robot1,498,robot2,1649,3.7457801591479387
robot1,498,robot2,1650,4.236811186275811
robot1,498,robot2,1651,4.28304698966538
robot1,498,robot2,1652,4.347458369678511
robot1,498,robot2,1653,4.745247900638616
robot1,499,robot2,1639,4.673235710151663
robot1,499,robot2,1640,4.018726732238693
robot1,499,robot2,1641,3.137469014771595
robot1,499,robot2,1642,2.307488862218433
robot1,499,robot2,1643,1.5734749577644411
robot1,499,robot2,1644,0.9321797541921504
robot1,499,robot2,1645,0.502949046405845
robot1,499,robot2,1646,0.8781383691890043
robot1,499,robot2,1647,1.6023973054185503
robot1,499,robot2,1648,2.4446832139307024
robot1,499,robot2,1649,3.225929882014524
robot1,499,robot2,1650,3.7156384333826016
robot1,499,robot2,1651,3.7617846128658323
robot1,499,robot2,1652,3.826000815366787
robot1,499,robot2,1653,4.222977116745944
robot1,499,robot2,1654,4.831669826146905
robot1,500,robot2,1640,4.581727787682374
robot1,500,robot2,1641,3.6989298303201044
robot1,500,robot2,1642,2.8648337945464735
robot1,500,robot2,1643,2.1203293090263697
robot1,500,robot2,1644,1.4482475969182602
robot1,500,robot2,1645,0.8149053365522723
robot1,500,robot2,1646,0.5497433607191102
robot1,500,robot2,1647,1.0913644259150146
robot1,500,robot2,1648,1.903013336992623
robot1,500,robot2,1649,2.67577586597029
robot1,500,robot2,1650,3.1629366016520737
robot1,500,robot2,1651,3.2089102845253783
robot1,500,robot2,1652,3.272790170805422
robot1,500,robot2,1653,3.6683289484799677
robot1,500,robot2,1654,4.275562868716765
robot1,501,robot2,1641,4.27758759547765
robot1,501,robot2,1642,3.4407471938384098
robot1,501,robot2,1643,2.6904741671420735
robot1,501,robot2,1644,2.0063056960050525
robot1,501,robot2,1645,1.3229467601141658
robot1,501,robot2,1646,0.6942587114369395
robot1,501,robot2,1647,0.6603803763440516
robot1,501,robot2,1648,1.3633545791348003
robot1,501,robot2,1649,2.1162256044801024
robot1,501,robot2,1650,2.598288796736732
robot1,501,robot2,1651,2.6439265255059756
robot1,501,robot2,1652,2.7072125996451506
robot1,501,robot2,1653,3.100188368306166
robot1,501,robot2,1654,3.704931443141928
robot1,501,robot2,1655,4.4611843253949655
robot1,502,robot2,1641,4.932399301727016
robot1,502,robot2,1642,4.093637473010652
robot1,502,robot2,1643,3.3397702221759036
robot1,502,robot2,1644,2.6495216583016794
robot1,502,robot2,1645,1.9478399699160964
robot1,502,robot2,1646,1.2256184950419806
robot1,502,robot2,1647,0.632730093735531
robot1,502,robot2,1648,0.8274907645820833
robot1,502,robot2,1649,1.5056144861117569
robot1,502,robot2,1650,1.9733018487187615
robot1,502,robot2,1651,2.0180501500872023
robot1,502,robot2,1652,2.0799072603491595
robot1,502,robot2,1653,2.4667623883234397
robot1,502,robot2,1654,3.0659709348253656
robot1,502,robot2,1655,3.818091396143678
robot1,502,robot2,1656,4.546409460183559
robot1,503,robot2,1642,4.69396939469217
robot1,503,robot2,1643,3.9380088462727207
robot1,503,robot2,1644,3.2447589905541463
robot1,503,robot2,1645,2.535655871310338
robot1,503,robot2,1646,1.7881802184822393
robot1,503,robot2,1647,1.0612632612168313
robot1,503,robot2,1648,0.604561588710257
robot1,503,robot2,1649,0.9974416591802068
robot1,503,robot2,1650,1.4244423430175948
robot1,503,robot2,1651,1.466955323910289
robot1,503,robot2,1652,1.525531375359206
robot1,503,robot2,1653,1.8988533410490245
robot1,503,robot2,1654,2.4872037174798756
robot1,503,robot2,1655,3.232238141940974
robot1,503,robot2,1656,3.9564818442104146
robot1,503,robot2,1657,4.758795267792843
robot1,504,robot2,1643,4.51525836062509
robot1,504,robot2,1644,3.820103014702458
robot1,504,robot2,1645,3.1068502465975767
robot1,504,robot2,1646,2.3482091538602683
robot1,504,robot2,1647,1.5836664832851348
robot1,504,robot2,1648,0.8597828589466601
robot1,504,robot2,1649,0.6705760459175296
robot1,504,robot2,1650,0.9549100335726788
robot1,504,robot2,1651,0.9904794207549579
robot1,504,robot2,1652,1.0396774499034185
robot1,504,robot2,1653,1.3768920606453765
robot1,504,robot2,1654,1.9410254355361507
robot1,504,robot2,1655,2.6729523797354053
robot1,504,robot2,1656,3.3906955159675087
robot1,504,robot2,1657,4.188843559066523
robot1,504,robot2,1658,4.947683997250623
robot1,505,robot2,1644,4.3659621115211555
robot1,505,robot2,1645,3.6503424988408275
robot1,505,robot2,1646,2.88608095981818
robot1,505,robot2,1647,2.1070019004203298
robot1,505,robot2,1648,1.3105845661516595
robot1,505,robot2,1649,0.7478316942577619
robot1,505,robot2,1650,0.6933253943062513
robot1,505,robot2,1651,0.7064751842801715
robot1,505,robot2,1652,0.7264193875067493
robot1,505,robot2,1653,0.9509918104702676
robot1,505,robot2,1654,1.4512235471214405
robot1,505,robot2,1655,2.155765936391179
robot1,505,robot2,1656,2.8621368524652158
robot1,505,robot2,1657,3.653770522032871
robot1,505,robot2,1658,4.409068592758713
robot1,506,robot2,1644,4.929914978490986
robot1,506,robot2,1645,4.212468184163833
robot1,506,robot2,1646,3.4443358134224895
robot1,506,robot2,1647,2.657068376731486
robot1,506,robot2,1648,1.8311067315030571
robot1,506,robot2,1649,1.1385296548119757
robot1,506,robot2,1650,0.8114642606235233
robot1,506,robot2,1651,0.7901549840148197
robot1,506,robot2,1652,0.7610688294738043
robot1,506,robot2,1653,0.7090845287798058
robot1,506,robot2,1654,1.005711475351111
robot1,506,robot2,1655,1.6396219875754108
robot1,506,robot2,1656,2.3233101901704973
robot1,506,robot2,1657,3.1039336702068625
robot1,506,robot2,1658,3.8538801887888336
robot1,506,robot2,1659,4.5435771075609654
robot1,507,robot2,1645,4.744173420302053
robot1,507,robot2,1646,3.973743935506441
robot1,507,robot2,1647,3.182149844520915
robot1,507,robot2,1648,2.3431481351828127
robot1,507,robot2,1649,1.6084009788153826
robot1,507,robot2,1650,1.192539907361879
robot1,507,robot2,1651,1.1569419004019887
robot1,507,robot2,1652,1.1063110986010187
robot1,507,robot2,1653,0.8487860792583576
robot1,507,robot2,1654,0.7589381472193524
robot1,507,robot2,1655,1.1992807473446605
robot1,507,robot2,1656,1.833195585347937
robot1,507,robot2,1657,2.593955854814034
robot1,507,robot2,1658,3.3353880884610523
robot1,507,robot2,1659,4.020507230418761
robot1,507,robot2,1660,4.822576677067971
robot1,508,robot2,1646,4.450694625970747
robot1,508,robot2,1647,3.656220519146742
robot1,508,robot2,1648,2.809753030931052
robot1,508,robot2,1649,2.0561041155846924
robot1,508,robot2,1650,1.6084752249520902
robot1,508,robot2,1651,1.5680781476762484
robot1,508,robot2,1652,1.5105109013310019
robot1,508,robot2,1653,1.1801981316109322
robot1,508,robot2,1654,0.8118272562668694
robot1,508,robot2,1655,0.8867368556441704
robot1,508,robot2,1656,1.4137219583736005
robot1,508,robot2,1657,2.14082679068825
robot1,508,robot2,1658,2.87022080007818
robot1,508,robot2,1659,3.5496128828681424
robot1,508,robot2,1660,4.348244650609646
robot1,509,robot2,1646,4.918608208580312
robot1,509,robot2,1647,4.122335287771557
robot1,509,robot2,1648,3.271458547675906
robot1,509,robot2,1649,2.507880564254864
robot1,509,robot2,1650,2.0456754670451773
robot1,509,robot2,1651,2.003208511351205
robot1,509,robot2,1652,1.9427903108397118
robot1,509,robot2,1653,1.5841240971881463
robot1,509,robot2,1654,1.0955638545840187
robot1,509,robot2,1655,0.7809230589855195
robot1,509,robot2,1656,1.0624572074340377
robot1,509,robot2,1657,1.7170368699021181
robot1,509,robot2,1658,2.4247465504762493
robot1,509,robot2,1659,3.0949372345973263
robot1,509,robot2,1660,3.8883466601240877
robot1,509,robot2,1661,4.593307719055022
robot1,510,robot2,1647,4.660053139628025
robot1,510,robot2,1648,3.805550990153519
robot1,510,robot2,1649,3.0347350064666423
robot1,510,robot2,1650,2.5631446710943635
robot1,510,robot2,1651,2.5194199723819173
robot1,510,robot2,1652,2.457348720467159
robot1,510,robot2,1653,2.0832519449586027
robot1,510,robot2,1654,1.5386570332113267
robot1,510,robot2,1655,0.9745664203260286
robot1,510,robot2,1656,0.8183001408422186
robot1,510,robot2,1657,1.2677480711328282
robot1,510,robot2,1658,1.9246117022611313
robot1,510,robot2,1659,2.5768421933690138
robot1,510,robot2,1660,3.3610792129481144
robot1,510,robot2,1661,4.061761935543205
robot1,510,robot2,1662,4.682914807859005
robot1,511,robot2,1648,4.357867743215871
robot1,511,robot2,1649,3.582549096462852
robot1,511,robot2,1650,3.1055707283748903
robot1,511,robot2,1651,3.0611511710094423
robot1,511,robot2,1652,2.998205509897174
robot1,511,robot2,1653,2.6162619263185825
robot1,511,robot2,1654,2.0470819543539136
robot1,511,robot2,1655,1.3865303870929662
robot1,511,robot2,1656,0.9059525047646548
robot1,511,robot2,1657,0.9228790920317796
robot1,511,robot2,1658,1.4460134463388532
robot1,511,robot2,1659,2.059645481591084
robot1,511,robot2,1660,2.826692176054749
robot1,511,robot2,1661,3.520119048471658
robot1,511,robot2,1662,4.1372329373257335
robot1,511,robot2,1663,4.697517717766811
robot1,512,robot2,1648,4.928822538770135
robot1,512,robot2,1649,4.150329026213203
robot1,512,robot2,1650,3.669812184034707
robot1,512,robot2,1651,3.6249507415491315
robot1,512,robot2,1652,3.5614709155777344
robot1,512,robot2,1653,3.1748647126813396
robot1,512,robot2,1654,2.5926938512669113
robot1,512,robot2,1655,1.8912017252194169
robot1,512,robot2,1656,1.2756877847833525
robot1,512,robot2,1657,0.850329137253926
robot1,512,robot2,1658,1.0380294792070126
robot1,512,robot2,1659,1.5553540971390218
robot1,512,robot2,1660,2.286864840473526
robot1,512,robot2,1661,2.9674029215305757
robot1,512,robot2,1662,3.5780300252857615
robot1,512,robot2,1663,4.134296607774444
robot1,512,robot2,1664,4.718437498042841
robot1,513,robot2,1649,4.655845197748035
robot1,513,robot2,1650,4.173256205324821
robot1,513,robot2,1651,4.128140809885171
robot1,513,robot2,1652,4.0643643276549
robot1,513,robot2,1653,3.675199858978486
robot1,513,robot2,1654,3.086406667556646
robot1,513,robot2,1655,2.367032178024489
robot1,513,robot2,1656,1.7036125778455364
robot1,513,robot2,1657,1.0811586742549046
robot1,513,robot2,1658,0.8596572111053197
robot1,513,robot2,1659,1.167452649798346
robot1,513,robot2,1660,1.8282786102568327
robot1,513,robot2,1661,2.487318422625893
robot1,513,robot2,1662,3.0883098790067858
robot1,513,robot2,1663,3.639061443435093
robot1,513,robot2,1664,4.219453039848151
robot1,513,robot2,1665,4.952162348625844
robot1,514,robot2,1650,4.673686362328578
robot1,514,robot2,1651,4.628386110660182
robot1,514,robot2,1652,4.564400010292559
robot1,514,robot2,1653,4.1734428563911266
robot1,514,robot2,1654,3.580262423593613
robot1,514,robot2,1655,2.8503011823611493
robot1,514,robot2,1656,2.1630633762467237
robot1,514,robot2,1657,1.457230327228879
robot1,514,robot2,1658,0.9571043309960281
robot1,514,robot2,1659,0.9102283653560977
robot1,514,robot2,1660,1.4086715270796244
robot1,514,robot2,1661,2.025638459758342
robot1,514,robot2,1662,2.6103209267049086
robot1,514,robot2,1663,3.1526131150704497
robot1,514,robot2,1664,3.7276082343510244
robot1,514,robot2,1665,4.455911434810397
robot1,515,robot2,1653,4.671153431987038
robot1,515,robot2,1654,4.07492654302506
robot1,515,robot2,1655,3.3381926280753906
robot1,515,robot2,1656,2.637569345524234
robot1,515,robot2,1657,1.8929657393914425
robot1,515,robot2,1658,1.2656485878125703
robot1,515,robot2,1659,0.8978627693078541
robot1,515,robot2,1660,1.0686392742353286
robot1,515,robot2,1661,1.5933940522784862
robot1,515,robot2,1662,2.1475777116583363
robot1,515,robot2,1663,2.675827424035756
robot1,515,robot2,1664,3.242533640619084
robot1,515,robot2,1665,3.9645408453380266
robot1,515,robot2,1666,4.806204868365236
robot1,516,robot2,1654,4.63233130670652
robot1,516,robot2,1655,3.8910713322256276
robot1,516,robot2,1656,3.1821336264662534
robot1,516,robot2,1657,2.4163987514559886
robot1,516,robot2,1658,1.7300997276777448
robot1,516,robot2,1659,1.1859570089370228
robot1,516,robot2,1660,0.9092548763519807
robot1,516,robot2,1661,1.1906532022741128
robot1,516,robot2,1662,1.6670503703771309
robot1,516,robot2,1663,2.1638226857869505
robot1,516,robot2,1664,2.7135536249883265
robot1,516,robot2,1665,3.4236528398599284
robot1,516,robot2,1666,4.258035679839717
robot1,517,robot2,1655,4.448961122287236
robot1,517,robot2,1656,3.7355789048849894
robot1,517,robot2,1657,2.9593243067405735
robot1,517,robot2,1658,2.247420456218426
robot1,517,robot2,1659,1.635778992831081
robot1,517,robot2,1660,1.088169434716575
robot1,517,robot2,1661,0.9860918298454795
robot1,517,robot2,1662,1.2746253900548734
robot1,517,robot2,1663,1.6984840776059458
robot1,517,robot2,1664,2.2125559314603414
robot1,517,robot2,1665,2.899999057156705
robot1,517,robot2,1666,3.7214818099200184
robot1,517,robot2,1667,4.538593791810077
robot1,518,robot2,1655,4.940643016094375
robot1,518,robot2,1656,4.223967036566007
robot1,518,robot2,1657,3.440917195716794
robot1,518,robot2,1658,2.7150620964776877
robot1,518,robot2,1659,2.0734643335091367
robot1,518,robot2,1660,1.4144872789690188
robot1,518,robot2,1661,1.038656220534143
robot1,518,robot2,1662,1.0506333471616032
robot1,518,robot2,1663,1.3399995779787406
robot1,518,robot2,1664,1.7925399839443716
robot1,518,robot2,1665,2.4458988988114916
robot1,518,robot2,1666,3.250313130589826
robot1,518,robot2,1667,4.059223760932955
robot1,518,robot2,1668,4.793338562436802
robot1,519,robot2,1656,4.738723204543423
robot1,519,robot2,1657,3.9507073838466167
robot1,519,robot2,1658,3.2155691023450688
robot1,519,robot2,1659,2.5564478078858484
robot1,519,robot2,1660,1.8411000877763448
robot1,519,robot2,1661,1.3121807028556511
robot1,519,robot2,1662,1.043123527369444
robot1,519,robot2,1663,1.0876383260590894
robot1,519,robot2,1664,1.4063656542402572
robot1,519,robot2,1665,1.9910651192505706
robot1,519,robot2,1666,2.765166195725384
robot1,519,robot2,1667,3.5609415965696045
robot1,519,robot2,1668,4.28873999109886
robot1,520,robot2,1657,4.463211907785563
robot1,520,robot2,1658,3.7219426330160488
robot1,520,robot2,1659,3.0523468758578853
robot1,520,robot2,1660,2.307478036265182
robot1,520,robot2,1661,1.706279261276412
robot1,520,robot2,1662,1.2725872242360834
robot1,520,robot2,1663,1.057292583484012
robot1,520,robot2,1664,1.1360259408344917
robot1,520,robot2,1665,1.579509134879532
robot1,520,robot2,1666,2.29717179154242
robot1,520,robot2,1667,3.0713522578874324
robot1,520,robot2,1668,3.7895868036410008
robot1,520,robot2,1669,4.49662510678868
robot1,520,robot2,1670,4.997671565737711
robot1,521,robot2,1658,4.2655221622085335
robot1,521,robot2,1659,3.5886432115160005
robot1,521,robot2,1660,2.825416042736975
robot1,521,robot2,1661,2.185175141449367
robot1,521,robot2,1662,1.6676418442487808
robot1,521,robot2,1663,1.2818989102071434
robot1,521,robot2,1664,1.0734663878544772
robot1,521,robot2,1665,1.233874246375915
robot1,521,robot2,1666,1.8289678678049337
robot1,521,robot2,1667,2.562223798127753
robot1,521,robot2,1668,3.264245264720912
robot1,521,robot2,1669,3.962760387770861
robot1,521,robot2,1670,4.4596932048001205
robot1,521,robot2,1671,4.93144015946715
robot1,522,robot2,1658,4.806432764519266
robot1,522,robot2,1659,4.124610640345503
robot1,522,robot2,1660,3.349971021020929
robot1,522,robot2,1661,2.688250331571468
robot1,522,robot2,1662,2.1300577256568003
robot1,522,robot2,1663,1.6640709955688107
robot1,522,robot2,1664,1.2730828259837035
robot1,522,robot2,1665,1.0791077757643024
robot1,522,robot2,1666,1.427108068888614
robot1,522,robot2,1667,2.0806000480248485
robot1,522,robot2,1668,2.7549116213584197
robot1,522,robot2,1669,3.440165634348489
robot1,522,robot2,1670,3.93112937219183
robot1,522,robot2,1671,4.39820948099578
robot1,523,robot2,1659,4.667758233438386
robot1,523,robot2,1660,3.8855599185343874
robot1,523,robot2,1661,3.2108319397957716
robot1,523,robot2,1662,2.6305855268809775
robot1,523,robot2,1663,2.1255029848577873
robot1,523,robot2,1664,1.6455348034889556
robot1,523,robot2,1665,1.1916034093672525
robot1,523,robot2,1666,1.1556700088243037
robot1,523,robot2,1667,1.641456529137252
robot1,523,robot2,1668,2.26277238031017
robot1,523,robot2,1669,2.9252913613980054
robot1,523,robot2,1670,3.406822859466183
robot1,523,robot2,1671,3.8669988881189865
robot1,523,robot2,1672,4.551600876521167
robot1,524,robot2,1660,4.456393705610895
robot1,524,robot2,1661,3.772904524089342
robot1,524,robot2,1662,3.1790813965265334
robot1,524,robot2,1663,2.6523344506717135
robot1,524,robot2,1664,2.127563901144959
robot1,524,robot2,1665,1.5364834949178074
robot1,524,robot2,1666,1.125479189673029
robot1,524,robot2,1667,1.2806739591660197
robot1,524,robot2,1668,1.7845363273254018
robot1,524,robot2,1669,2.401837861066214
robot1,524,robot2,1670,2.866409027411497
robot1,524,robot2,1671,3.315117391345731
robot1,524,robot2,1672,3.991436615322246
robot1,524,robot2,1673,4.604072409442422
robot1,525,robot2,1661,4.406809379860138
robot1,525,robot2,1662,3.8036286014280303
robot1,525,robot2,1663,3.2633009471089625
robot1,525,robot2,1664,2.7132565436386993
robot1,525,robot2,1665,2.0534782472112796
robot1,525,robot2,1666,1.4129306822663765
robot1,525,robot2,1667,1.1272220581008132
robot1,525,robot2,1668,1.3535089629737265
robot1,525,robot2,1669,1.8613986354050756
robot1,525,robot2,1670,2.2893611827785114
robot1,525,robot2,1671,2.7157237022460983
robot1,525,robot2,1672,3.3763821528459697
robot1,525,robot2,1673,3.9802253030214674
robot1,525,robot2,1674,4.576753266304014
robot1,526,robot2,1661,4.994327081489339
robot1,526,robot2,1662,4.385331129509341
robot1,526,robot2,1663,3.837224207266078
robot1,526,robot2,1664,3.2739612917492686
robot1,526,robot2,1665,2.5828836301703695
robot1,526,robot2,1666,1.847364927538788
robot1,526,robot2,1667,1.2937883956561986
robot1,526,robot2,1668,1.152855019285966
robot1,526,robot2,1669,1.4439044143909938
robot1,526,robot2,1670,1.8007405915842676
robot1,526,robot2,1671,2.187972087958324
robot1,526,robot2,1672,2.822553982475933
robot1,526,robot2,1673,3.413168961890327
robot1,526,robot2,1674,3.9995770210056474
robot1,526,robot2,1675,4.787594010119778
robot1,527,robot2,1662,4.911643276317378
robot1,527,robot2,1663,4.358892673293332
robot1,527,robot2,1664,3.7881879368645683
robot1,527,robot2,1665,3.0811092481622637
robot1,527,robot2,1666,2.302931197817304
robot1,527,robot2,1667,1.6296782290985674
robot1,527,robot2,1668,1.2240169637330518
robot1,527,robot2,1669,1.2113350132590655
robot1,527,robot2,1670,1.4388485544042147
robot1,527,robot2,1671,1.7567138454165963
robot1,527,robot2,1672,2.346818777731985
robot1,527,robot2,1673,2.9170878420609623
robot1,527,robot2,1674,3.489499473414852
robot1,527,robot2,1675,4.267331694728579
robot1,528,robot2,1663,4.857292296368654
robot1,528,robot2,1664,4.281365423937178
robot1,528,robot2,1665,3.5639697845948075
robot1,528,robot2,1666,2.761375312576628
robot1,528,robot2,1667,2.0277910242992427
robot1,528,robot2,1668,1.4764866387943458
robot1,528,robot2,1669,1.1830810011440798
robot1,528,robot2,1670,1.2141443421108242
robot1,528,robot2,1671,1.409476984747912
robot1,528,robot2,1672,1.9198108416911133
robot1,528,robot2,1673,2.4573493909863675
robot1,528,robot2,1674,3.009822920805398
robot1,528,robot2,1675,3.774205793599326
robot1,528,robot2,1676,4.5082984295699315
robot1,529,robot2,1664,4.734457156513785
robot1,529,robot2,1665,4.0105930169490325
robot1,529,robot2,1666,3.1938476710312074
robot1,529,robot2,1667,2.4288521045187275
robot1,529,robot2,1668,1.8062306983575929
robot1,529,robot2,1669,1.3415783293884347
robot1,529,robot2,1670,1.180315997513179
robot1,529,robot2,1671,1.203070999890536
robot1,529,robot2,1672,1.5775662325373785
robot1,529,robot2,1673,2.061748674916665
robot1,529,robot2,1674,2.585032559244809
robot1,529,robot2,1675,3.331057276813776
robot1,529,robot2,1676,4.0563469500587965
robot1,529,robot2,1677,4.700870482282243
robot1,530,robot2,1665,4.496810715178041
robot1,530,robot2,1666,3.670438417797573
robot1,530,robot2,1667,2.8855925968562075
robot1,530,robot2,1668,2.2214442838966724
robot1,530,robot2,1669,1.6557529283113295
robot1,530,robot2,1670,1.3488643922385828
robot1,530,robot2,1671,1.1757191102992985
robot1,530,robot2,1672,1.3113581171386473
robot1,530,robot2,1673,1.687963580541934
robot1,530,robot2,1674,2.1561960893308125
robot1,530,robot2,1675,2.8696483736906457
robot1,530,robot2,1676,3.580298762698134
robot1,530,robot2,1677,4.217634212653692
robot1,531,robot2,794,4.765814188215569
robot1,531,robot2,795,4.647110037055933
robot1,531,robot2,796,4.7234123018971745
robot1,531,robot2,1666,4.22317870331321
robot1,531,robot2,1667,3.4241274996965516
robot1,531,robot2,1668,2.7330677197620634
robot1,531,robot2,1669,2.1073736552707745
robot1,531,robot2,1670,1.7116284988550399
robot1,531,robot2,1671,1.3894796173885546
robot1,531,robot2,1672,1.2096403466377477
robot1,531,robot2,1673,1.3673596345316192
robot1,531,robot2,1674,1.716763475063756
robot1,531,robot2,1675,2.363528326313255
robot1,531,robot2,1676,3.0470285738415037
robot1,531,robot2,1677,3.671938998025504
robot1,531,robot2,1678,4.542090753233251
robot1,532,robot2,793,4.648790572434385
robot1,532,robot2,794,4.339822958331507
robot1,532,robot2,795,4.1727276367438035
robot1,532,robot2,796,4.197669128330307
robot1,532,robot2,797,4.498501896565988
robot1,532,robot2,798,4.961755384974639
robot1,532,robot2,1666,4.803813618206257
robot1,532,robot2,1667,3.995985995268075
robot1,532,robot2,1668,3.2894288377828196
robot1,532,robot2,1669,2.6321125732052653
robot1,532,robot2,1670,2.192534336830259
robot1,532,robot2,1671,1.7962148754089169
robot1,532,robot2,1672,1.3882797944647558
robot1,532,robot2,1673,1.259477861239399
robot1,532,robot2,1674,1.3840852169589362
robot1,532,robot2,1675,1.89061124585463
robot1,532,robot2,1676,2.5210206548482827
robot1,532,robot2,1677,3.123436816886556
robot1,532,robot2,1678,3.977609704285933
robot1,532,robot2,1679,4.7478316625061545
robot1,533,robot2,792,4.865187144260568
robot1,533,robot2,793,4.316214243117782
robot1,533,robot2,794,3.9553333558311015
robot1,533,robot2,795,3.7360623498002092
robot1,533,robot2,796,3.7033235687787798
robot1,533,robot2,797,3.9637733645677122
robot1,533,robot2,798,4.408382331431562
robot1,533,robot2,799,4.946994553943794
robot1,533,robot2,1667,4.550143756519047
robot1,533,robot2,1668,3.8354399396476615
robot1,533,robot2,1669,3.162305469121726
