query_robot,query_keyframe_id,database_robot,database_keyframe_id,horizontal_distance_m
robot1,164,robot3,121,0.34624654113822584
robot1,164,robot3,122,0.34474434833076223
robot1,164,robot3,123,0.3202186155222125
robot1,164,robot3,124,0.46625961490602985
robot1,164,robot3,125,0.6461529418204667
robot1,164,robot3,126,0.7863347732563146
robot1,164,robot3,127,0.8938930162779001
robot1,164,robot3,128,1.0359404056412422
robot1,164,robot3,129,1.1941485890609769
robot1,164,robot3,130,1.374438462810725
robot1,164,robot3,131,1.5288443841590116
robot1,164,robot3,132,1.6854522664561145
robot1,164,robot3,133,1.8133145400595114
robot1,164,robot3,134,1.9635229187397027
robot1,164,robot3,135,2.081835634247647
robot1,164,robot3,136,2.173718542438733
robot1,164,robot3,137,2.221669366568614
robot1,164,robot3,138,2.25151015060936
robot1,164,robot3,139,2.265787762868922
robot1,164,robot3,140,2.3360260075229937
robot1,164,robot3,141,2.6453752382035316
robot1,164,robot3,142,2.9504966667780756
robot1,164,robot3,143,3.3381123707632883
robot1,164,robot3,144,3.76521462190959
robot1,164,robot3,145,4.159645067421505
robot1,164,robot3,146,4.64070467727522
robot1,165,robot3,0,0.2719435565073644
robot1,165,robot3,1,0.26728337991011203
robot1,165,robot3,2,0.2662391812879556
robot1,165,robot3,3,0.2689249353461996
robot1,165,robot3,4,0.2633280026807784
robot1,165,robot3,5,0.26797025274877573
robot1,165,robot3,6,0.26958147374115443
robot1,165,robot3,7,0.2668326490527315
robot1,165,robot3,8,0.2663432595126576
robot1,165,robot3,9,0.2658048393608573
robot1,165,robot3,10,0.2681607802814952
robot1,165,robot3,11,0.26456856297836856
robot1,165,robot3,12,0.2687585243271854
robot1,165,robot3,13,0.2669592006526187
robot1,165,robot3,14,0.2667197365559242
robot1,165,robot3,15,0.26844379776893174
robot1,165,robot3,16,0.26507456517659
robot1,165,robot3,17,0.2656227737205708
robot1,165,robot3,18,0.2670367252602967
robot1,165,robot3,19,0.26980007924819505
robot1,165,robot3,20,0.2662240024324507
robot1,165,robot3,21,0.2666831405447573
robot1,165,robot3,22,0.26655701123422026
robot1,165,robot3,23,0.267528854153105
robot1,165,robot3,24,0.2678719637177654
robot1,165,robot3,25,0.2677418502845795
robot1,165,robot3,26,0.266242036348942
robot1,165,robot3,27,0.26698103241117505
robot1,165,robot3,28,0.26910080839686346
robot1,165,robot3,29,0.26593729448819153
robot1,165,robot3,30,0.2658546620795906
robot1,165,robot3,31,0.26879561423932946
robot1,165,robot3,32,0.26782625140415245
robot1,165,robot3,33,0.26943621879276486
robot1,165,robot3,34,0.2673997334166526
robot1,165,robot3,35,0.2667043338774111
robot1,165,robot3,36,0.26385017157721424
robot1,165,robot3,37,0.2689068959535719
robot1,165,robot3,38,0.26891306942476056
robot1,165,robot3,39,0.2697532762755867
robot1,165,robot3,40,0.2670540195673789
robot1,165,robot3,41,0.266297237004204
robot1,165,robot3,42,0.2711882242566363
robot1,165,robot3,43,0.2663218586616208
robot1,165,robot3,44,0.26671813787380666
robot1,165,robot3,45,0.27021571851459014
robot1,165,robot3,46,0.26708883247706966
robot1,165,robot3,47,0.2666386851610169
robot1,165,robot3,48,0.26619614076102444
robot1,165,robot3,49,0.26496211007979575
robot1,165,robot3,50,0.2671819836917815
robot1,165,robot3,51,0.26876535246723676
robot1,165,robot3,52,0.2675795286055778
robot1,165,robot3,53,0.26632355984041417
robot1,165,robot3,54,0.2696002168961321
robot1,165,robot3,55,0.26839333033858476
robot1,165,robot3,56,0.2662587880210009
robot1,165,robot3,57,0.26588775202549386
robot1,165,robot3,58,0.2662677138107818
robot1,165,robot3,59,0.2673727039980541
robot1,165,robot3,60,0.26850060495216277
robot1,165,robot3,61,0.2674562259420519
robot1,165,robot3,62,0.26921179654093064
robot1,165,robot3,63,0.2648659517890208
robot1,165,robot3,64,0.2675482373536256
robot1,165,robot3,65,0.26424495314285407
robot1,165,robot3,66,0.26706631150724996
robot1,165,robot3,67,0.2662860579185961
robot1,165,robot3,68,0.267171710604245
robot1,165,robot3,69,0.26815774618012445
robot1,165,robot3,70,0.26588222365217645
robot1,165,robot3,71,0.2670078746775161
robot1,165,robot3,72,0.2655727824040335
robot1,165,robot3,73,0.2688367816216662
robot1,165,robot3,74,0.2648430035734195
robot1,165,robot3,75,0.2698085859328396
robot1,165,robot3,76,0.2676149708389254
robot1,165,robot3,77,0.2670074282924802
robot1,165,robot3,78,0.2656110534431296
robot1,165,robot3,79,0.2653233954611817
robot1,165,robot3,80,0.26906892912855795
robot1,165,robot3,81,0.2685580818730576
robot1,165,robot3,82,0.2687964434086183
robot1,165,robot3,83,0.26727200340329066
robot1,165,robot3,84,0.2677042526602426
robot1,165,robot3,85,0.2678657601167727
robot1,165,robot3,86,0.2673426018480593
robot1,165,robot3,87,0.265949967899954
robot1,165,robot3,88,0.26392920587304364
robot1,165,robot3,89,0.2697722309311573
robot1,165,robot3,90,0.2658413279609343
robot1,165,robot3,91,0.2649689831227726
robot1,165,robot3,92,0.2651833095194911
robot1,165,robot3,93,0.2683167321390309
robot1,165,robot3,94,0.2619087508731677
robot1,165,robot3,95,0.26193447078878085
robot1,165,robot3,96,0.2589511822515256
robot1,165,robot3,97,0.259552423907679
robot1,165,robot3,98,0.25401214247618564
robot1,165,robot3,99,0.25369989724355213
robot1,165,robot3,100,0.24863578208839557
robot1,165,robot3,101,0.2581519101895314
robot1,165,robot3,102,0.25367465578637377
robot1,165,robot3,103,0.27531847589543795
robot1,165,robot3,104,0.3168183705447202
robot1,165,robot3,105,0.3485738569403416
robot1,165,robot3,106,0.37259825738213065
robot1,165,robot3,107,0.3525495263181325
robot1,165,robot3,108,0.3494073892597982
robot1,165,robot3,109,0.3508907370484762
robot1,165,robot3,110,0.34807674970684055
robot1,165,robot3,111,0.35704707775429767
robot1,165,robot3,112,0.35139902549778335
robot1,165,robot3,113,0.3491297806438807
robot1,165,robot3,114,0.35290386421475806
robot1,165,robot3,115,0.3494203568292118
robot1,165,robot3,116,0.3513313886906247
robot1,165,robot3,117,0.35328623762494576
robot1,165,robot3,118,0.34340118023733107
robot1,165,robot3,119,0.34766255505649485
robot1,165,robot3,120,0.35169791336090145
robot1,165,robot3,121,0.34681257046768565
robot1,165,robot3,122,0.34532135857715346
robot1,165,robot3,123,0.3195627932620855
robot1,165,robot3,124,0.464016800072959
robot1,165,robot3,125,0.6436459900847212
robot1,165,robot3,126,0.7837616785138707
robot1,165,robot3,127,0.891334321224616
robot1,165,robot3,128,1.0334653351058856
robot1,165,robot3,129,1.19183779935751
robot1,165,robot3,130,1.3723170413420436
robot1,165,robot3,131,1.526963539510231
robot1,165,robot3,132,1.6838310026408616
robot1,165,robot3,133,1.8119541979736924
robot1,165,robot3,134,1.9624872848329968
robot1,165,robot3,135,2.0811380388774574
robot1,165,robot3,136,2.173395365074541
robot1,165,robot3,137,2.2217106470393007
robot1,165,robot3,138,2.251917718123397
robot1,165,robot3,139,2.266548927399306
robot1,165,robot3,140,2.33717877362144
robot1,165,robot3,141,2.6469857801814194
robot1,165,robot3,142,2.952378760340423
robot1,165,robot3,143,3.3401939940520298
robot1,165,robot3,144,3.7674003370072553
robot1,165,robot3,145,4.161892095221603
robot1,165,robot3,146,4.643014449372313
robot1,166,robot3,0,0.27539811943565784
robot1,166,robot3,1,0.2707364120430453
robot1,166,robot3,2,0.2696976347914094
robot1,166,robot3,3,0.2723766794497513
robot1,166,robot3,4,0.2667726126341685
robot1,166,robot3,5,0.27142701599012325
robot1,166,robot3,6,0.27304007786844386
robot1,166,robot3,7,0.2702914885302073
robot1,166,robot3,8,0.26979036267432793
robot1,166,robot3,9,0.2692635237720339
robot1,166,robot3,10,0.27161574249859766
robot1,166,robot3,11,0.2680242618317262
robot1,166,robot3,12,0.27221764353554656
robot1,166,robot3,13,0.2704224933184396
robot1,166,robot3,14,0.2701784393229814
robot1,166,robot3,15,0.27190830815410466
robot1,166,robot3,16,0.26852073904573903
robot1,166,robot3,17,0.26906687225352666
robot1,166,robot3,18,0.2704961521007185
robot1,166,robot3,19,0.27325914230607135
robot1,166,robot3,20,0.269682236679071
robot1,166,robot3,21,0.27013990808380606
robot1,166,robot3,22,0.2700089283509362
robot1,166,robot3,23,0.2709900810643906
robot1,166,robot3,24,0.27132741125623605
robot1,166,robot3,25,0.2711987456469427
robot1,166,robot3,26,0.26970087158604744
robot1,166,robot3,27,0.270440786009957
robot1,166,robot3,28,0.2725577927871904
robot1,166,robot3,29,0.26938997978998863
robot1,166,robot3,30,0.2693147170539789
robot1,166,robot3,31,0.27225332403877955
robot1,166,robot3,32,0.2712858075580923
robot1,166,robot3,33,0.2728872266612663
robot1,166,robot3,34,0.27085372329295165
robot1,166,robot3,35,0.27015796675250314
robot1,166,robot3,36,0.26730092926542015
robot1,166,robot3,37,0.27235533224599145
robot1,166,robot3,38,0.27237613613337686
robot1,166,robot3,39,0.27320726995263794
robot1,166,robot3,40,0.27050916418836995
robot1,166,robot3,41,0.2697562892734229
robot1,166,robot3,42,0.27465139427048724
robot1,166,robot3,43,0.26977751341516026
robot1,166,robot3,44,0.27018027423532354
robot1,166,robot3,45,0.27367098374805365
robot1,166,robot3,46,0.27053608375677624
robot1,166,robot3,47,0.2700998321475983
robot1,166,robot3,48,0.2696548435425127
robot1,166,robot3,49,0.26841132000959417
robot1,166,robot3,50,0.2706367277748334
robot1,166,robot3,51,0.2722210895433159
robot1,166,robot3,52,0.271039237460219
robot1,166,robot3,53,0.26978036529055155
robot1,166,robot3,54,0.2730554005658382
robot1,166,robot3,55,0.2718563770007885
robot1,166,robot3,56,0.26971196125204744
robot1,166,robot3,57,0.2693438078919101
robot1,166,robot3,58,0.26972718825380737
robot1,166,robot3,59,0.27082673341545943
robot1,166,robot3,60,0.2719575057369401
robot1,166,robot3,61,0.2709186326715979
robot1,166,robot3,62,0.27266997973280266
robot1,166,robot3,63,0.26831234009758365
robot1,166,robot3,64,0.27100317683367586
robot1,166,robot3,65,0.26770084737932065
robot1,166,robot3,66,0.27052734396669387
robot1,166,robot3,67,0.26974701204349394
robot1,166,robot3,68,0.2706275310347242
robot1,166,robot3,69,0.2716043977581854
robot1,166,robot3,70,0.2693438831764551
robot1,166,robot3,71,0.27045837456354443
robot1,166,robot3,72,0.2690293199717405
robot1,166,robot3,73,0.2722972517059902
robot1,166,robot3,74,0.26830611709497715
robot1,166,robot3,75,0.27326672228044896
robot1,166,robot3,76,0.2710776058642363
robot1,166,robot3,77,0.2704670662125115
robot1,166,robot3,78,0.2690550520969133
robot1,166,robot3,79,0.2687719192601986
robot1,166,robot3,80,0.2725360277229952
robot1,166,robot3,81,0.2720129603865198
robot1,166,robot3,82,0.27224549795978803
robot1,166,robot3,83,0.2707356368368311
robot1,166,robot3,84,0.2711663007219821
robot1,166,robot3,85,0.27132445195926475
robot1,166,robot3,86,0.270796671808124
robot1,166,robot3,87,0.2694046560578351
robot1,166,robot3,88,0.26738132232027095
robot1,166,robot3,89,0.2732321501788406
robot1,166,robot3,90,0.2692964495440869
robot1,166,robot3,91,0.26842282883289564
robot1,166,robot3,92,0.2686345877589792
robot1,166,robot3,93,0.2717729162047885
robot1,166,robot3,94,0.2653477725159123
robot1,166,robot3,95,0.26537899238367885
robot1,166,robot3,96,0.2623751377170875
robot1,166,robot3,97,0.26299205940227466
robot1,166,robot3,98,0.25743466965756207
robot1,166,robot3,99,0.25710452741151874
robot1,166,robot3,100,0.2520194109844015
robot1,166,robot3,101,0.26157770231190625
robot1,166,robot3,102,0.2570651640832371
robot1,166,robot3,103,0.2786564786525325
robot1,166,robot3,104,0.3201637621264822
robot1,166,robot3,105,0.3517663262788021
robot1,166,robot3,106,0.3756810230034072
robot1,166,robot3,107,0.3555644880234653
robot1,166,robot3,108,0.35241262767425263
robot1,166,robot3,109,0.35383706915855895
robot1,166,robot3,110,0.3509878819189411
robot1,166,robot3,111,0.3599979893999159
robot1,166,robot3,112,0.35433391279751003
robot1,166,robot3,113,0.3520315993323156
robot1,166,robot3,114,0.3557931638695287
robot1,166,robot3,115,0.35229565086656656
robot1,166,robot3,116,0.35417880964795057
robot1,166,robot3,117,0.3561574930815148
robot1,166,robot3,118,0.34622151299738624
robot1,166,robot3,119,0.3504855441284684
robot1,166,robot3,120,0.354528740531106
robot1,166,robot3,121,0.34960300374539155
robot1,166,robot3,122,0.34812134333501404
robot1,166,robot3,123,0.32103797357797964
robot1,166,robot3,124,0.46271915707980016
robot1,166,robot3,125,0.6414704100828772
robot1,166,robot3,126,0.7810764160667928
robot1,166,robot3,127,0.8883470510498658
robot1,166,robot3,128,1.0302000466324739
robot1,166,robot3,129,1.1883797440374315
robot1,166,robot3,130,1.3687825845703139
robot1,166,robot3,131,1.5234288580105835
robot1,166,robot3,132,1.6803662181111159
robot1,166,robot3,133,1.8086091939703246
robot1,166,robot3,134,1.9593431813256634
robot1,166,robot3,135,2.0782523830255752
robot1,166,robot3,136,2.1708462447384647
robot1,166,robot3,137,2.2195356075008856
robot1,166,robot3,138,2.25016368937909
robot1,166,robot3,139,2.265245783616919
robot1,166,robot3,140,2.3364315977595216
robot1,166,robot3,141,2.6469823781547035
robot1,166,robot3,142,2.9528835046496478
robot1,166,robot3,143,3.34112087922462
robot1,166,robot3,144,3.7685718267074693
robot1,166,robot3,145,4.163218733452948
robot1,166,robot3,146,4.644511246267863
robot1,167,robot3,0,0.27754809950254733
robot1,167,robot3,1,0.2728773682821313
robot1,167,robot3,2,0.2718746286694268
robot1,167,robot3,3,0.27450891356837864
robot1,167,robot3,4,0.2688606423686698
robot1,167,robot3,5,0.2735923663625586
robot1,167,robot3,6,0.2752173670543244
robot1,167,robot3,7,0.27247094190119514
robot1,167,robot3,8,0.27189342792856563
robot1,167,robot3,9,0.27144215900792873
robot1,167,robot3,10,0.2737691481386017
robot1,167,robot3,11,0.2701833031384775
robot1,167,robot3,12,0.2743985642020305
robot1,167,robot3,13,0.27263216051688544
robot1,167,robot3,14,0.2723569999086729
robot1,167,robot3,15,0.27412605908742627
robot1,167,robot3,16,0.2706182092726108
robot1,167,robot3,17,0.27115118678821376
robot1,167,robot3,18,0.27267950932720575
robot1,167,robot3,19,0.2754394655771401
robot1,167,robot3,20,0.2718577663146184
robot1,167,robot3,21,0.2723055639390187
robot1,167,robot3,22,0.272142795736458
robot1,167,robot3,23,0.27318550831684985
robot1,167,robot3,24,0.2734840760091351
robot1,167,robot3,25,0.27336502249465566
robot1,167,robot3,26,0.2718804238583756
robot1,167,robot3,27,0.2726263566454402
robot1,167,robot3,28,0.2747243713085435
robot1,167,robot3,29,0.2715289708411885
robot1,167,robot3,30,0.2715025640760397
robot1,167,robot3,31,0.274424798516847
robot1,167,robot3,32,0.27346986663186473
robot1,167,robot3,33,0.27501459095827624
robot1,167,robot3,34,0.2730009106595982
robot1,167,robot3,35,0.2723029693592993
robot1,167,robot3,36,0.2694279002457399
robot1,167,robot3,37,0.2744663128951776
robot1,167,robot3,38,0.27458383740326264
robot1,167,robot3,39,0.2753539779980996
robot1,167,robot3,40,0.27266400885461023
robot1,167,robot3,41,0.27193728680776436
robot1,167,robot3,42,0.2768593305071728
robot1,167,robot3,43,0.27193588032545596
robot1,167,robot3,44,0.27238207074160364
robot1,167,robot3,45,0.2758259473257557
robot1,167,robot3,46,0.27263992417848887
robot1,167,robot3,47,0.2722949067092096
robot1,167,robot3,48,0.27183351722304333
robot1,167,robot3,49,0.270528104948451
robot1,167,robot3,50,0.2727889097503741
robot1,167,robot3,51,0.2743794741736374
robot1,167,robot3,52,0.27322437826292506
robot1,167,robot3,53,0.2719463507075629
robot1,167,robot3,54,0.2752099570364891
robot1,167,robot3,55,0.27406405016959917
robot1,167,robot3,56,0.2718540600733112
robot1,167,robot3,57,0.2715049199395841
robot1,167,robot3,58,0.27191103145461987
robot1,167,robot3,59,0.2729741855532432
robot1,167,robot3,60,0.2741236563357846
robot1,167,robot3,61,0.27312211954957116
robot1,167,robot3,62,0.2748445284164573
robot1,167,robot3,63,0.2704112104605524
robot1,167,robot3,64,0.2731565645857913
robot1,167,robot3,65,0.26986125062507793
robot1,167,robot3,66,0.2727215491280418
robot1,167,robot3,67,0.2719408529349933
robot1,167,robot3,68,0.2727868082361663
robot1,167,robot3,69,0.27370420711523985
robot1,167,robot3,70,0.27154260692812554
robot1,167,robot3,71,0.27258298872824765
robot1,167,robot3,72,0.27119369099530116
robot1,167,robot3,73,0.2744872678140168
robot1,167,robot3,74,0.27051500856939004
robot1,167,robot3,75,0.275440831596108
robot1,167,robot3,76,0.2732826215071822
robot1,167,robot3,77,0.2726518513925711
robot1,167,robot3,78,0.2711387450005025
robot1,167,robot3,79,0.27088424108545966
robot1,167,robot3,80,0.2747716916891712
robot1,167,robot3,81,0.2741657302772704
robot1,167,robot3,82,0.27436045050047
robot1,167,robot3,83,0.27294758180103107
robot1,167,robot3,84,0.27336728394230086
robot1,167,robot3,85,0.2735026934685086
robot1,167,robot3,86,0.2729443959925724
robot1,167,robot3,87,0.27155673806785635
robot1,167,robot3,88,0.26951706104989154
robot1,167,robot3,89,0.2754182455869761
robot1,167,robot3,90,0.2714514058795029
robot1,167,robot3,91,0.270569602663563
robot1,167,robot3,92,0.2707646221153123
robot1,167,robot3,93,0.2739343525342679
robot1,167,robot3,94,0.26740154250669435
robot1,167,robot3,95,0.26746678548300074
robot1,167,robot3,96,0.26434022313834243
robot1,167,robot3,97,0.26505013512547015
robot1,167,robot3,98,0.2593927609725935
robot1,167,robot3,99,0.25896323984498826
robot1,167,robot3,100,0.25376966919792876
robot1,167,robot3,101,0.2635535996306219
robot1,167,robot3,102,0.25884930755405006
robot1,167,robot3,103,0.2801810613605602
robot1,167,robot3,104,0.3217138504945852
robot1,167,robot3,105,0.3526902264532472
robot1,167,robot3,106,0.3762273239625365
robot1,167,robot3,107,0.35590225963790484
robot1,167,robot3,108,0.35272158384174357
robot1,167,robot3,109,0.35397271073200137
robot1,167,robot3,110,0.35102420595708067
robot1,167,robot3,111,0.3601457553205247
robot1,167,robot3,112,0.35443673279641713
robot1,167,robot3,113,0.35204174332459404
robot1,167,robot3,114,0.355767968089677
robot1,167,robot3,115,0.3522326227019208
robot1,167,robot3,116,0.3540399895235592
robot1,167,robot3,117,0.35608276543250633
robot1,167,robot3,118,0.3460120948750436
robot1,167,robot3,119,0.35028235317328166
robot1,167,robot3,120,0.3543455789163439
robot1,167,robot3,121,0.3493148458615338
robot1,167,robot3,122,0.3478582571958648
robot1,167,robot3,123,0.31818129577316434
robot1,167,robot3,124,0.45718615845804667
robot1,167,robot3,125,0.6357932761612545
robot1,167,robot3,126,0.775576366247221
robot1,167,robot3,127,0.8831100539361546
robot1,167,robot3,128,1.0254115393693475
robot1,167,robot3,129,1.1842127969324783
robot1,167,robot3,130,1.365224153748264
robot1,167,robot3,131,1.5205718168612354
robot1,167,robot3,132,1.678213623716917
robot1,167,robot3,133,1.8071278306118583
robot1,167,robot3,134,1.9586583418244026
robot1,167,robot3,135,2.078360121615088
robot1,167,robot3,136,2.171794494629169
robot1,167,robot3,137,2.22126750264079
robot1,167,robot3,138,2.2526495491418586
robot1,167,robot3,139,2.268426314897843
robot1,167,robot3,140,2.340338799626968
robot1,167,robot3,141,2.6516684260063013
robot1,167,robot3,142,2.9579822203104604
robot1,167,robot3,143,3.3464870123541695
robot1,167,robot3,144,3.7740595296978596
robot1,167,robot3,145,4.168769951288931
robot1,167,robot3,146,4.650119208696861
robot1,168,robot3,0,0.2822466992121446
robot1,168,robot3,1,0.2775719719062184
robot1,168,robot3,2,0.27658797518632394
robot1,168,robot3,3,0.2791987507986683
robot1,168,robot3,4,0.2735282541591012
robot1,168,robot3,5,0.278299472106354
robot1,168,robot3,6,0.27993038210452004
robot1,168,robot3,7,0.27718546446155307
robot1,168,robot3,8,0.2765684498919565
robot1,168,robot3,9,0.27615641179386324
robot1,168,robot3,10,0.2784700641404884
robot1,168,robot3,11,0.27488765849829
robot1,168,robot3,12,0.2791135616011161
robot1,168,robot3,13,0.27736211349834816
robot1,168,robot3,14,0.27707108065205355
robot1,168,robot3,15,0.2788599149983428
robot1,168,robot3,16,0.2752904975833013
robot1,168,robot3,17,0.2758164934159795
robot1,168,robot3,18,0.2773960049000833
robot1,168,robot3,19,0.28015400752215436
robot1,168,robot3,20,0.2765703630203083
robot1,168,robot3,21,0.27701301492612346
robot1,168,robot3,22,0.27683383110403603
robot1,168,robot3,23,0.27790811272684757
robot1,168,robot3,24,0.2781867172616362
robot1,168,robot3,25,0.2780726386267482
robot1,168,robot3,26,0.2765950832921269
robot1,168,robot3,27,0.27734399490667383
robot1,168,robot3,28,0.27943194604776106
robot1,168,robot3,29,0.2762227560646937
robot1,168,robot3,30,0.27622153227601887
robot1,168,robot3,31,0.279134937235582
robot1,168,robot3,32,0.27818660792272937
robot1,168,robot3,33,0.2797018224221746
robot1,168,robot3,34,0.2776987233547779
robot1,168,robot3,35,0.2769997541681944
robot1,168,robot3,36,0.274115762309755
robot1,168,robot3,37,0.2791450859936175
robot1,168,robot3,38,0.2793125106140187
robot1,168,robot3,39,0.280051199004153
robot1,168,robot3,40,0.27736583027913575
robot1,168,robot3,41,0.27665267973034935
robot1,168,robot3,42,0.2815878045334154
robot1,168,robot3,43,0.2766396275273928
robot1,168,robot3,44,0.2771080452369055
robot1,168,robot3,45,0.28052737049324095
robot1,168,robot3,46,0.27731523875742276
robot1,168,robot3,47,0.2770174590877007
robot1,168,robot3,48,0.2765477324416168
robot1,168,robot3,49,0.2752104974010374
robot1,168,robot3,50,0.27748933694083416
robot1,168,robot3,51,0.2790828730925915
robot1,168,robot3,52,0.2779417096783324
robot1,168,robot3,53,0.27665402419925944
robot1,168,robot3,54,0.27991125857806115
robot1,168,robot3,55,0.2787927826560753
robot1,168,robot3,56,0.2765494075521212
robot1,168,robot3,57,0.27621014689242834
robot1,168,robot3,58,0.27662788799234517
robot1,168,robot3,59,0.27767213920834677
robot1,168,robot3,60,0.2788310973449183
robot1,168,robot3,61,0.2778488506628248
robot1,168,robot3,62,0.2795561881124655
robot1,168,robot3,63,0.27508426355248444
robot1,168,robot3,64,0.27785756096442754
robot1,168,robot3,65,0.2745663565415584
robot1,168,robot3,66,0.2774435952383987
robot1,168,robot3,67,0.2766628256071438
robot1,168,robot3,68,0.27749090001570126
robot1,168,robot3,69,0.27837725246038714
robot1,168,robot3,70,0.2762671334926602
robot1,168,robot3,71,0.27726914893782817
robot1,168,robot3,72,0.27590064381103496
robot1,168,robot3,73,0.2792069164293203
robot1,168,robot3,74,0.27524487184007573
robot1,168,robot3,75,0.2801521800182569
robot1,168,robot3,76,0.2780101097733473
robot1,168,robot3,77,0.2773690832686171
robot1,168,robot3,78,0.2758037269622066
robot1,168,robot3,79,0.2755642519018308
robot1,168,robot3,80,0.2795145476711049
robot1,168,robot3,81,0.2788662598655223
robot1,168,robot3,82,0.27904131244207925
robot1,168,robot3,83,0.2776786500161534
robot1,168,robot3,84,0.2780927017469179
robot1,168,robot3,85,0.2782164441101086
robot1,168,robot3,86,0.27764249481456194
robot1,168,robot3,87,0.2762572956452463
robot1,168,robot3,88,0.2742094625552154
robot1,168,robot3,89,0.2801357524114573
robot1,168,robot3,90,0.2761534640540156
robot1,168,robot3,91,0.27526756249070516
robot1,168,robot3,92,0.27545387343933453
robot1,168,robot3,93,0.27863939075251515
robot1,168,robot3,94,0.272051337817577
robot1,168,robot3,95,0.2721344916785075
robot1,168,robot3,96,0.26894314787911877
robot1,168,robot3,97,0.2697025855588342
robot1,168,robot3,98,0.26399277097539575
robot1,168,robot3,99,0.2635090646501315
robot1,168,robot3,100,0.2582559572946131
robot1,168,robot3,101,0.2681624845933201
robot1,168,robot3,102,0.2633536613572111
robot1,168,robot3,103,0.28453173219573974
robot1,168,robot3,104,0.32607308179317374
robot1,168,robot3,105,0.35665233158754234
robot1,168,robot3,106,0.379928572480945
robot1,168,robot3,107,0.3594578380322237
robot1,168,robot3,108,0.35625678944882677
robot1,168,robot3,109,0.35738030050259884
robot1,168,robot3,110,0.35435789330415796
robot1,168,robot3,111,0.36356134574694127
robot1,168,robot3,112,0.35781976661029213
robot1,168,robot3,113,0.3553554723554561
robot1,168,robot3,114,0.3590542374068468
robot1,168,robot3,115,0.3554906527127769
robot1,168,robot3,116,0.35723945715667527
robot1,168,robot3,117,0.35933117297053885
robot1,168,robot3,118,0.3491582402888114
robot1,168,robot3,119,0.3534325627445711
robot1,168,robot3,120,0.3575106403128122
robot1,168,robot3,121,0.35239867445316003
robot1,168,robot3,122,0.35096207415933317
robot1,168,robot3,123,0.3188750367401816
robot1,168,robot3,124,0.45370026058906826
robot1,168,robot3,125,0.6312466490370098
robot1,168,robot3,126,0.7705202378074195
robot1,168,robot3,127,0.8778144483286662
robot1,168,robot3,128,1.019975630042275
robot1,168,robot3,129,1.1787990506248514
robot1,168,robot3,130,1.359957646650471
robot1,168,robot3,131,1.515572732940381
robot1,168,robot3,132,1.6735607810031397
robot1,168,robot3,133,1.8028637371158618
robot1,168,robot3,134,1.954920348303164
robot1,168,robot3,135,2.075210291774734
robot1,168,robot3,136,2.169337378012244
robot1,168,robot3,137,2.2195228745518123
robot1,168,robot3,138,2.2516577448262476
robot1,168,robot3,139,2.2681974870127863
robot1,168,robot3,140,2.341000393598525
robot1,168,robot3,141,2.653446020838844
robot1,168,robot3,142,2.9604768526631466
robot1,168,robot3,143,3.3495488053042086
robot1,168,robot3,144,3.777437249693818
robot1,168,robot3,145,4.172342956472011
robot1,168,robot3,146,4.653901676239599
robot1,169,robot3,0,0.2912920484532952
robot1,169,robot3,1,0.2866072297555034
robot1,169,robot3,2,0.28568750426935735
robot1,169,robot3,3,0.288216688045964
robot1,169,robot3,4,0.2824756985881762
robot1,169,robot3,5,0.28737654107699456
robot1,169,robot3,6,0.28902633173695447
robot1,169,robot3,7,0.28628854891552596
robot1,169,robot3,8,0.28553843185558153
robot1,169,robot3,9,0.28525934192917046
robot1,169,robot3,10,0.28752601947648887
robot1,169,robot3,11,0.2839579471425958
robot1,169,robot3,12,0.28821684670257375
robot1,169,robot3,13,0.28651764926235335
robot1,169,robot3,14,0.2861727475326864
robot1,169,robot3,15,0.288027704931456
robot1,169,robot3,16,0.2842522715990038
robot1,169,robot3,17,0.28475442316053656
robot1,169,robot3,18,0.28650564445510807
robot1,169,robot3,19,0.28925498802542443
robot1,169,robot3,20,0.28566735714672936
robot1,169,robot3,21,0.286092207637214
robot1,169,robot3,22,0.28585758358952673
robot1,169,robot3,23,0.28703817850128654
robot1,169,robot3,24,0.28724872836645965
robot1,169,robot3,25,0.28715160700681974
robot1,169,robot3,26,0.28569907001067846
robot1,169,robot3,27,0.286457560887685
robot1,169,robot3,28,0.28850977570280434
robot1,169,robot3,29,0.28525626092040635
robot1,169,robot3,30,0.28534045362602095
robot1,169,robot3,31,0.2882216907765184
robot1,169,robot3,32,0.2872965030098844
robot1,169,robot3,33,0.28871058730866495
robot1,169,robot3,34,0.28674474289409285
robot1,169,robot3,35,0.2860428178272489
robot1,169,robot3,36,0.2831308732003726
robot1,169,robot3,37,0.28812574479043634
robot1,169,robot3,38,0.28846226293961186
robot1,169,robot3,39,0.2890934765643169
robot1,169,robot3,40,0.28642567260909985
robot1,169,robot3,41,0.2857591177944913
robot1,169,robot3,42,0.2907352513795997
robot1,169,robot3,43,0.2857065377162982
robot1,169,robot3,44,0.2862501872824436
robot1,169,robot3,45,0.2895835341734953
robot1,169,robot3,46,0.2862856361157685
robot1,169,robot3,47,0.2861480000249832
robot1,169,robot3,48,0.28565024411266354
robot1,169,robot3,49,0.2842063281389388
robot1,169,robot3,50,0.28654436435333575
robot1,169,robot3,51,0.28814679172577956
robot1,169,robot3,52,0.2870537923677639
robot1,169,robot3,53,0.2857342391020259
