query_robot,database_robot,query_keyframe_id,valid_overlap_query,positive_count,nearest_positive_distance_m,first_positive_rank,rank1_database_keyframe_id,rank1_sc_score,rank1_gt_distance_m,rank1_best_shift,rank1_is_positive,best_positive_sc_score,retrieval_time_ms
robot3,robot1,1900,False,0,,-1,1926,0.5951347351074219,238.7026806228964,55,False,,33.16760191228241
robot3,robot1,1901,False,0,,-1,1926,0.5716165900230408,238.3593276182707,55,False,,33.24870008509606
robot3,robot1,1902,False,0,,-1,1927,0.6016883254051208,238.0455568327353,54,False,,33.211289905011654
robot3,robot1,1903,False,0,,-1,1927,0.5970492362976074,237.65941743391065,54,False,,33.19326299242675
robot3,robot1,1904,False,0,,-1,1926,0.5765852928161621,237.21827404415018,54,False,,33.313971012830734
robot3,robot1,1905,False,0,,-1,1926,0.577507734298706,236.66155524987656,54,False,,33.18054089322686
robot3,robot1,1906,False,0,,-1,1928,0.578164279460907,236.30132331113666,55,False,,33.17821002565324
robot3,robot1,1907,False,0,,-1,1929,0.5811716318130493,236.03079233736995,49,False,,33.27405103482306
robot3,robot1,1908,False,0,,-1,1928,0.5578343868255615,235.50130418206317,55,False,,33.26016594655812
robot3,robot1,1909,False,0,,-1,1929,0.5532662868499756,235.20470092614258,55,False,,33.174659009091556
robot3,robot1,1910,False,0,,-1,453,0.5545441508293152,122.11903069092538,31,False,,33.25688897166401
robot3,robot1,1911,False,0,,-1,453,0.5554972887039185,122.3439779285997,31,False,,33.13641995191574
robot3,robot1,1912,False,0,,-1,1929,0.5466927289962769,233.93771397621742,56,False,,33.30049500800669
robot3,robot1,1913,False,0,,-1,1234,0.5421192646026611,133.86843012774156,58,False,,33.14398601651192
robot3,robot1,1914,False,0,,-1,1234,0.5471805930137634,134.08422811791664,58,False,,33.328358083963394
robot3,robot1,1915,False,0,,-1,1205,0.5460296869277954,125.3099779499084,1,False,,33.29403209500015
robot3,robot1,1916,False,0,,-1,1205,0.5206063985824585,125.5770787942876,1,False,,33.221768913790584
robot3,robot1,1917,False,0,,-1,1207,0.5404500365257263,126.46987254394192,1,False,,33.15880009904504
robot3,robot1,1918,False,0,,-1,1207,0.5480101704597473,126.74035287339872,1,False,,33.20677496958524
robot3,robot1,1919,False,0,,-1,1939,0.5320003628730774,231.83991478742496,58,False,,33.16273994278163
robot3,robot1,1920,False,0,,-1,1207,0.533074140548706,127.36173912311183,2,False,,33.17681897897273
robot3,robot1,1921,False,0,,-1,1211,0.5353294610977173,129.05710048136086,2,False,,33.25960400979966
robot3,robot1,1922,False,0,,-1,447,0.5265997052192688,128.14114510742598,32,False,,33.17247098311782
robot3,robot1,1923,False,0,,-1,1930,0.5264423489570618,228.93395075351972,49,False,,33.182060928083956
robot3,robot1,1924,False,0,,-1,1926,0.5524142980575562,228.19315890624017,52,False,,33.21954805869609
robot3,robot1,1925,False,0,,-1,1928,0.5434603691101074,227.684432259551,52,False,,33.54518092237413
robot3,robot1,1926,False,0,,-1,1928,0.5486670732498169,227.1618066053678,52,False,,33.64985401276499
robot3,robot1,1927,False,0,,-1,1218,0.5345763564109802,133.97843368797626,2,False,,33.42148696538061
robot3,robot1,1928,False,0,,-1,1218,0.5332749485969543,134.33271057535532,2,False,,33.2563390256837
robot3,robot1,1929,False,0,,-1,1926,0.534917950630188,225.77475290660686,51,False,,33.279503928497434
robot3,robot1,1930,False,0,,-1,1930,0.551365852355957,225.44961943784122,52,False,,33.89805497135967
robot3,robot1,1931,False,0,,-1,1933,0.5452638268470764,225.15446739550092,52,False,,33.78455003257841
robot3,robot1,1932,False,0,,-1,1926,0.5337653160095215,224.34934527113393,38,False,,33.283557975664735
robot3,robot1,1933,False,0,,-1,437,0.5406363606452942,137.4120716680835,31,False,,33.255820046179
robot3,robot1,1934,False,0,,-1,1926,0.5388482213020325,223.40550515923167,38,False,,33.23389997240156
robot3,robot1,1935,False,0,,-1,1223,0.546741783618927,138.83400118472355,2,False,,33.58088608365506
robot3,robot1,1936,False,0,,-1,1482,0.5286837220191956,218.87453562619595,33,False,,33.34426204673946
robot3,robot1,1937,False,0,,-1,1926,0.5202198028564453,222.18533740669602,37,False,,33.445173990912735
robot3,robot1,1938,False,0,,-1,1478,0.5449756383895874,220.68232678218052,32,False,,33.42824394349009
robot3,robot1,1939,False,0,,-1,1482,0.5405265688896179,219.626326770801,32,False,,33.218530006706715
robot3,robot1,1940,False,0,,-1,1482,0.5359902381896973,219.89079677001178,31,False,,33.32326898816973
robot3,robot1,1941,False,0,,-1,1478,0.5343543291091919,221.5261466361574,32,False,,33.27193297445774
robot3,robot1,1942,False,0,,-1,1932,0.5319095849990845,220.10246225818946,38,False,,33.18984794896096
robot3,robot1,1943,False,0,,-1,1928,0.5367007851600647,219.3786895861964,38,False,,33.387879957444966
robot3,robot1,1944,False,0,,-1,1469,0.529659628868103,225.46931765012053,23,False,,33.34706893656403
robot3,robot1,1945,False,0,,-1,1930,0.5412902235984802,218.37554733250752,38,False,,33.427900983951986
robot3,robot1,1946,False,0,,-1,1930,0.5368193984031677,217.81605928108195,38,False,,33.192278002388775
robot3,robot1,1947,False,0,,-1,1471,0.5305046439170837,225.89264317313558,24,False,,33.22875697631389
robot3,robot1,1948,False,0,,-1,589,0.5433943867683411,140.1629966752394,36,False,,33.19862193893641
robot3,robot1,1949,False,0,,-1,591,0.5310547351837158,141.7708034121945,36,False,,33.19903300143778
robot3,robot1,1950,False,0,,-1,591,0.5431474447250366,141.8349484304449,36,False,,33.62794197164476
robot3,robot1,1951,False,0,,-1,591,0.5468963980674744,141.901794007296,36,False,,33.18991092965007
robot3,robot1,1952,False,0,,-1,591,0.5374702215194702,141.97366152316576,36,False,,33.405901049263775
robot3,robot1,1953,False,0,,-1,1464,0.5451396703720093,229.92404396352325,31,False,,36.04568599257618
robot3,robot1,1954,False,0,,-1,515,0.5372088551521301,117.87186990056438,31,False,,33.65869598928839
robot3,robot1,1955,False,0,,-1,515,0.5438083410263062,118.0716176296726,31,False,,33.32903899718076
robot3,robot1,1956,False,0,,-1,591,0.5303753018379211,142.3257372550218,36,False,,33.38856098707765
robot3,robot1,1957,False,0,,-1,591,0.527218759059906,142.40138749594576,36,False,,33.30965409986675
robot3,robot1,1958,False,0,,-1,510,0.5309518575668335,119.51239648100612,31,False,,35.39355902466923
robot3,robot1,1959,False,0,,-1,591,0.5364733934402466,142.54118021192235,35,False,,33.296842011623085
robot3,robot1,1960,False,0,,-1,1218,0.5231509804725647,146.4695108686082,37,False,,33.68022292852402
robot3,robot1,1961,False,0,,-1,1215,0.536279559135437,145.61886632213717,37,False,,33.44317199662328
robot3,robot1,1962,False,0,,-1,528,0.5091940760612488,117.04113447685663,33,False,,33.2883499795571
robot3,robot1,1963,False,0,,-1,524,0.5071971416473389,117.94862475197046,31,False,,35.26223101653159
robot3,robot1,1964,False,0,,-1,1140,0.5477211475372314,119.9217893180529,2,False,,33.42945990152657
robot3,robot1,1965,False,0,,-1,312,0.5384289622306824,178.16104002511042,37,False,,33.304653014056385
robot3,robot1,1966,False,0,,-1,312,0.5351247191429138,178.79947538234813,38,False,,33.152888994663954
robot3,robot1,1967,False,0,,-1,312,0.5159393548965454,179.4480324471609,38,False,,33.35322206839919
robot3,robot1,1968,False,0,,-1,1143,0.5236150026321411,121.58040425302974,3,False,,35.42486089281738
robot3,robot1,1969,False,0,,-1,312,0.5303826332092285,180.8190381924539,38,False,,33.170462935231626
robot3,robot1,1970,False,0,,-1,312,0.5252410173416138,181.49767821350937,38,False,,33.15901604946703
robot3,robot1,1971,False,0,,-1,302,0.5337674617767334,180.04076692892494,13,False,,35.202229977585375
robot3,robot1,1972,False,0,,-1,1276,0.5339676141738892,176.78769439307106,3,False,,33.16912497393787
robot3,robot1,1973,False,0,,-1,1248,0.5328885316848755,163.08255914304794,2,False,,33.33254694007337
robot3,robot1,1974,False,0,,-1,302,0.5573457479476929,182.14908488381934,13,False,,33.15193299204111
robot3,robot1,1975,False,0,,-1,298,0.5638846158981323,181.57544398984243,20,False,,35.360447014681995
robot3,robot1,1976,False,0,,-1,302,0.5808112621307373,183.67008603778984,13,False,,33.521912060678005
robot3,robot1,1977,False,0,,-1,302,0.5736063122749329,184.27165339834207,13,False,,33.25310104992241
robot3,robot1,1978,False,0,,-1,300,0.55791836977005,184.51368882566462,15,False,,33.340683090500534
robot3,robot1,1979,False,0,,-1,302,0.564675509929657,185.55969079590295,12,False,,34.976201015524566
robot3,robot1,1980,False,0,,-1,303,0.5623528361320496,186.2161217025842,11,False,,33.12032902613282
robot3,robot1,1981,False,0,,-1,1542,0.5685809254646301,213.7524485888547,32,False,,33.16246997565031
robot3,robot1,1982,False,0,,-1,1542,0.5730488300323486,213.9014253917209,31,False,,33.20744994562119
robot3,robot1,1983,False,0,,-1,1542,0.572270929813385,214.03064859048825,31,False,,35.089749027974904
robot3,robot1,1984,False,0,,-1,1290,0.5611354112625122,189.21964466284686,0,False,,33.24557899031788
robot3,robot1,1985,False,0,,-1,1542,0.564565122127533,213.94651022627076,29,False,,33.24062598403543
robot3,robot1,1986,False,0,,-1,1291,0.56278395652771,190.34676355550593,59,False,,33.22936804033816
robot3,robot1,1987,False,0,,-1,1538,0.5531580448150635,215.15350117530596,28,False,,34.84980796929449
robot3,robot1,1988,False,0,,-1,1265,0.5461467504501343,177.9619643211031,58,False,,33.23929593898356
robot3,robot1,1989,False,0,,-1,1538,0.5540540218353271,215.38128238636546,30,False,,33.204920939169824
robot3,robot1,1990,False,0,,-1,1538,0.5557271838188171,215.6236946817012,31,False,,33.75772200524807
robot3,robot1,1991,False,0,,-1,1536,0.5609750151634216,216.71211391037966,32,False,,35.18409898970276
robot3,robot1,1992,False,0,,-1,408,0.5405604243278503,183.25555584503732,31,False,,33.23506598826498
robot3,robot1,1993,False,0,,-1,1271,0.5739160776138306,184.3263162860387,1,False,,33.34845707286149
robot3,robot1,1994,False,0,,-1,1271,0.5888851284980774,185.0202062069608,1,False,,34.20532401651144
robot3,robot1,1995,False,0,,-1,406,0.5718183517456055,186.5741464074277,31,False,,34.98654498253018
robot3,robot1,1996,False,0,,-1,406,0.5691313147544861,187.15220200571608,31,False,,33.1456899875775
robot3,robot1,1997,False,0,,-1,1273,0.5404742956161499,187.8733822782523,1,False,,33.371269004419446
robot3,robot1,1998,False,0,,-1,1185,0.5263887643814087,148.44702901800792,1,False,,34.38600595109165
robot3,robot1,1999,False,0,,-1,1279,0.5397810935974121,191.99105243594354,1,False,,35.06807901430875
robot3,robot1,2000,False,0,,-1,1186,0.5523827075958252,149.35997307584387,1,False,,33.30886096227914
robot3,robot1,2001,False,0,,-1,1278,0.5389120578765869,192.0222603402105,1,False,,33.26147003099322
robot3,robot1,2002,False,0,,-1,1186,0.5368056893348694,149.71959676060757,1,False,,33.159029902890325
robot3,robot1,2003,False,0,,-1,1278,0.5334900617599487,192.58022102607814,1,False,,34.92230293340981
robot3,robot1,2004,False,0,,-1,1278,0.5400446653366089,193.0343464816655,1,False,,33.45879295375198
robot3,robot1,2005,False,0,,-1,1278,0.5434829592704773,193.3969398839672,1,False,,34.58387800492346
robot3,robot1,2006,False,0,,-1,448,0.5531278848648071,160.69669923747054,0,False,,34.25951499957591
robot3,robot1,2007,False,0,,-1,1283,0.5496852993965149,196.56155078180518,1,False,,35.65043106209487
robot3,robot1,2008,False,0,,-1,1318,0.5555291771888733,212.0105309893091,56,False,,33.489097957499325
robot3,robot1,2009,False,0,,-1,1320,0.5739783644676208,213.75609629473564,55,False,,33.40662701521069
robot3,robot1,2010,False,0,,-1,397,0.5684236288070679,200.1595969383087,32,False,,33.34078995976597
robot3,robot1,2011,False,0,,-1,397,0.5702155828475952,200.76088766343292,32,False,,35.447370959445834
robot3,robot1,2012,False,0,,-1,396,0.5836485624313354,202.22825211998995,32,False,,33.47224090248346
robot3,robot1,2013,False,0,,-1,1324,0.556351363658905,218.57687233532582,51,False,,33.26547902543098
robot3,robot1,2014,False,0,,-1,1442,0.5535908937454224,257.37278170535586,24,False,,33.29792502336204
robot3,robot1,2015,False,0,,-1,1017,0.5452827215194702,109.18434180097573,57,False,,34.32076901663095
robot3,robot1,2016,False,0,,-1,1447,0.5465435981750488,258.3677326844419,25,False,,33.40983507223427
robot3,robot1,2017,False,0,,-1,1181,0.5678824782371521,154.28933451528087,1,False,,33.39028498157859
robot3,robot1,2018,False,0,,-1,1181,0.5546638369560242,154.8848119897944,1,False,,35.56098695844412
robot3,robot1,2019,False,0,,-1,1181,0.5702880024909973,155.55043808714484,1,False,,33.36348000448197
robot3,robot1,2020,False,0,,-1,1161,0.5801206231117249,145.32727528976693,58,False,,33.411714946851134
robot3,robot1,2021,False,0,,-1,1161,0.5844029784202576,145.84641561545033,58,False,,33.22969004511833
robot3,robot1,2022,False,0,,-1,1161,0.5834344029426575,146.34969716776115,59,False,,35.413116100244224
robot3,robot1,2023,False,0,,-1,1161,0.5840486288070679,146.91337656837322,59,False,,33.4239510120824
robot3,robot1,2024,False,0,,-1,510,0.5607690811157227,139.64861586650625,29,False,,33.38724095374346
robot3,robot1,2025,False,0,,-1,1149,0.5724572539329529,141.5305134897157,59,False,,33.284230972640216
robot3,robot1,2026,False,0,,-1,506,0.5874407291412354,141.9569449821134,28,False,,33.324313000775874
robot3,robot1,2027,False,0,,-1,1152,0.5891717076301575,144.23739265541866,58,False,,35.20261694211513
robot3,robot1,2028,False,0,,-1,1152,0.5833035707473755,144.734404081744,58,False,,33.38173998054117
robot3,robot1,2029,False,0,,-1,500,0.577401340007782,145.85367009467564,29,False,,33.4286040160805
robot3,robot1,2030,False,0,,-1,1152,0.5995082259178162,145.9224838439714,59,False,,33.243997022509575
robot3,robot1,2031,False,0,,-1,1152,0.6120157837867737,146.51027130948304,58,False,,35.166412009857595
robot3,robot1,2032,False,0,,-1,1264,0.6072854399681091,202.64982174934522,59,False,,33.31060602795333
robot3,robot1,2033,False,0,,-1,1159,0.6203006505966187,151.621189067092,58,False,,33.32881897222251
robot3,robot1,2034,False,0,,-1,1159,0.6166502833366394,152.2056633268284,59,False,,33.21008000057191
robot3,robot1,2035,False,0,,-1,302,0.6148297786712646,220.33881158225384,6,False,,35.26539891026914
robot3,robot1,2036,False,0,,-1,1161,0.6164125204086304,154.54784409925526,58,False,,33.167504938319325
robot3,robot1,2037,False,0,,-1,1159,0.6242937445640564,154.09766714720143,58,False,,33.30502298194915
robot3,robot1,2038,False,0,,-1,1161,0.6164873838424683,155.66013488326954,57,False,,33.23319891933352
robot3,robot1,2039,False,0,,-1,306,0.6015067100524902,224.09233635976574,59,False,,35.02592793665826
robot3,robot1,2040,False,0,,-1,308,0.6000644564628601,224.4820233536577,54,False,,33.13436300959438
robot3,robot1,2041,False,0,,-1,308,0.5871002674102783,224.7593880243294,53,False,,33.30667095724493
robot3,robot1,2042,False,0,,-1,1211,0.5549111366271973,183.49388024082438,48,False,,33.1793260993436
robot3,robot1,2043,False,0,,-1,1202,0.5864460468292236,177.82542757692028,17,False,,34.49183399789035
robot3,robot1,2044,False,0,,-1,1202,0.5864797234535217,177.25290993477392,13,False,,33.29455992206931
robot3,robot1,2045,False,0,,-1,1196,0.569200873374939,173.84010259690655,10,False,,33.34497509058565
robot3,robot1,2046,False,0,,-1,1193,0.5933283567428589,171.75583289744952,9,False,,33.21391297504306
robot3,robot1,2047,False,0,,-1,1202,0.5950870513916016,175.19836246277293,10,False,,35.35668598487973
robot3,robot1,2048,False,0,,-1,508,0.5824841856956482,143.33480532215626,33,False,,34.51090003363788
robot3,robot1,2049,False,0,,-1,508,0.5849824547767639,142.2791410137871,32,False,,33.79584406502545
robot3,robot1,2050,False,0,,-1,1149,0.5749986171722412,141.94076287313965,3,False,,33.46732002682984
robot3,robot1,2051,False,0,,-1,1265,0.5678470134735107,201.86959017592582,4,False,,35.36327998153865
robot3,robot1,2052,False,0,,-1,1264,0.5619639754295349,200.13801959817323,1,False,,33.393663936294615
robot3,robot1,2053,False,0,,-1,1264,0.5622009038925171,199.04556980645074,0,False,,33.25320594012737
robot3,robot1,2054,False,0,,-1,1264,0.5899198055267334,198.02962696435796,1,False,,33.96281402092427
robot3,robot1,2055,False,0,,-1,1264,0.5583391189575195,197.08161364216278,1,False,,35.77770199626684
robot3,robot1,2056,False,0,,-1,1265,0.5512736439704895,196.92244064682953,1,False,,33.60973997041583
robot3,robot1,2057,False,0,,-1,1587,0.5306976437568665,203.10823176556264,30,False,,33.515769988298416
robot3,robot1,2058,False,0,,-1,1292,0.5207992196083069,209.86795210142714,1,False,,33.306321944110096
robot3,robot1,2059,False,0,,-1,1161,0.5227925777435303,140.31084956050154,1,False,,35.23490100633353
robot3,robot1,2060,False,0,,-1,300,0.5217398405075073,209.65698348972631,6,False,,33.44574896618724
robot3,robot1,2061,False,0,,-1,310,0.5222386717796326,209.7112547699363,58,False,,33.61901897005737
robot3,robot1,2062,False,0,,-1,310,0.5273396968841553,208.7581188136646,58,False,,35.15777608845383
robot3,robot1,2063,False,0,,-1,310,0.5277402400970459,207.8149680992449,58,False,,33.472653944045305
robot3,robot1,2064,False,0,,-1,309,0.5276173949241638,206.8310541604387,57,False,,33.24456000700593
robot3,robot1,2065,False,0,,-1,310,0.525763213634491,205.89737505360438,58,False,,33.53892907034606
robot3,robot1,2066,False,0,,-1,1577,0.5208279490470886,198.19014190429672,30,False,,35.16130102798343
robot3,robot1,2067,False,0,,-1,1279,0.5209492444992065,195.83504189541534,1,False,,33.60614599660039
robot3,robot1,2068,False,0,,-1,1537,0.5092998743057251,209.93770467694145,25,False,,33.42605894431472
robot3,robot1,2069,False,0,,-1,316,0.5148169994354248,204.09643009243783,6,False,,33.508931985124946
robot3,robot1,2070,False,0,,-1,317,0.5046475529670715,203.80996469683257,7,False,,35.976127022877336
robot3,robot1,2071,False,0,,-1,1572,0.481042742729187,195.56150412527225,35,False,,33.86479802429676
robot3,robot1,2072,False,0,,-1,1442,0.507083535194397,245.576084408222,24,False,,33.51903893053532
robot3,robot1,2073,False,0,,-1,1329,0.4581945836544037,214.30474195674793,50,False,,33.815097995102406
robot3,robot1,2074,False,0,,-1,1329,0.47280755639076233,213.91297187477866,51,False,,35.93309095595032
robot3,robot1,2075,False,0,,-1,1329,0.46362194418907166,213.5511961670147,51,False,,33.603830030187964
robot3,robot1,2076,False,0,,-1,1394,0.47997888922691345,233.66241558246963,54,False,,33.61251193564385
robot3,robot1,2077,False,0,,-1,1383,0.5485426783561707,228.75147117044176,54,False,,33.39128301013261
robot3,robot1,2078,False,0,,-1,1893,0.58036208152771,162.07763866633059,31,False,,36.22107009869069
robot3,robot1,2079,False,0,,-1,1892,0.5415880680084229,161.53171217053134,32,False,,33.85586792137474
robot3,robot1,2080,False,0,,-1,1361,0.5174815654754639,219.05476667746973,5,False,,33.974369056522846
robot3,robot1,2081,False,0,,-1,271,0.4809598922729492,186.92059820143768,6,False,,33.61490892712027
robot3,robot1,2082,False,0,,-1,271,0.47507444024086,186.79520667289273,9,False,,33.81462406832725
robot3,robot1,2083,False,0,,-1,271,0.46058857440948486,186.6968702056168,9,False,,35.007355036213994
robot3,robot1,2084,False,0,,-1,1342,0.4529366195201874,211.15101274176902,32,False,,33.38055498898029
robot3,robot1,2085,False,0,,-1,969,0.464886337518692,91.68132715463219,2,False,,33.37556298356503
robot3,robot1,2086,False,0,,-1,1337,0.46620041131973267,210.63695517960835,28,False,,34.92021199781448
robot3,robot1,2087,False,0,,-1,901,0.4785507321357727,135.5602427844866,4,False,,36.57163796015084
robot3,robot1,2088,False,0,,-1,901,0.47692739963531494,134.80310696026658,3,False,,33.649282064288855
robot3,robot1,2089,False,0,,-1,901,0.498393714427948,133.92607617420308,4,False,,33.56947493739426
robot3,robot1,2090,False,0,,-1,901,0.5050188899040222,133.13225527065404,4,False,,33.34105701651424
robot3,robot1,2091,False,0,,-1,901,0.4937721788883209,132.31202488272763,3,False,,33.354366081766784
robot3,robot1,2092,False,0,,-1,901,0.4720323085784912,131.5270994258159,2,False,,36.13569203298539
robot3,robot1,2093,False,0,,-1,904,0.4824499487876892,128.02321321127178,3,False,,33.59538596123457
robot3,robot1,2094,False,0,,-1,293,0.48658958077430725,193.64030031386275,23,False,,33.74429792165756
robot3,robot1,2095,False,0,,-1,294,0.48146072030067444,194.1444864092062,20,False,,33.4686019923538
robot3,robot1,2096,False,0,,-1,1331,0.4916616380214691,208.82215450894216,33,False,,33.40569802094251
robot3,robot1,2097,False,0,,-1,1330,0.49749091267585754,208.4050967818209,33,False,,36.07196803204715
robot3,robot1,2098,False,0,,-1,289,0.4887082278728485,190.50914842182846,22,False,,33.4780749399215
robot3,robot1,2099,False,0,,-1,289,0.48655757308006287,190.36874079278692,22,False,,33.82480808068067
robot3,robot1,2100,False,0,,-1,990,0.4491855800151825,75.56485766018939,1,False,,33.66637206636369
robot3,robot1,2101,False,0,,-1,982,0.4756966829299927,77.01940073383751,57,False,,33.43175700865686
robot3,robot1,2102,False,0,,-1,987,0.4815301299095154,75.49075968147126,0,False,,35.13407497666776
robot3,robot1,2103,False,0,,-1,987,0.4949660003185272,74.66601726087485,0,False,,33.568367012776434
robot3,robot1,2104,False,0,,-1,985,0.4921216368675232,74.3198176637991,57,False,,33.420910011045635
robot3,robot1,2105,False,0,,-1,282,0.47963520884513855,187.96357687743284,18,False,,33.35815807804465
robot3,robot1,2106,False,0,,-1,291,0.4773379862308502,190.48313304633803,18,False,,35.2442100411281
robot3,robot1,2107,False,0,,-1,987,0.48440390825271606,71.3319949683248,1,False,,33.34774193353951
robot3,robot1,2108,False,0,,-1,1373,0.4734962284564972,214.42669845072228,29,False,,33.211247995495796
robot3,robot1,2109,False,0,,-1,303,0.4695601761341095,194.7169197557259,14,False,,33.194447052665055
robot3,robot1,2110,False,0,,-1,302,0.47948774695396423,194.40392671740193,16,False,,35.09181702975184
robot3,robot1,2111,False,0,,-1,1939,0.4859986901283264,136.71249250980114,18,False,,33.23317505419254
robot3,robot1,2112,False,0,,-1,301,0.5079853534698486,193.9546828960362,17,False,,35.74493702035397
robot3,robot1,2113,False,0,,-1,308,0.5164893269538879,193.59320778597265,11,False,,35.59676208533347
robot3,robot1,2114,False,0,,-1,308,0.4978329539299011,193.44026713469992,11,False,,33.52397202979773
robot3,robot1,2115,False,0,,-1,280,0.48725613951683044,185.99460264292648,23,False,,35.07235005963594
robot3,robot1,2116,False,0,,-1,280,0.4726177155971527,185.82882934580013,23,False,,33.33689796272665
robot3,robot1,2117,False,0,,-1,1993,0.465493381023407,134.4770483574908,17,False,,35.112126963213086
robot3,robot1,2118,False,0,,-1,932,0.460723876953125,85.52351211119178,55,False,,33.5394429275766
robot3,robot1,2119,False,0,,-1,932,0.4587610065937042,84.93317281720331,55,False,,33.42860098928213
robot3,robot1,2120,False,0,,-1,932,0.4462888538837433,84.40845472708922,56,False,,33.381365006789565
robot3,robot1,2121,False,0,,-1,932,0.4392431974411011,83.89685259443978,56,False,,35.10337299667299
robot3,robot1,2122,False,0,,-1,295,0.43569451570510864,189.5425839796472,24,False,,33.202965976670384
robot3,robot1,2123,False,0,,-1,282,0.4437793791294098,184.26892753984816,23,False,,33.18928997032344
robot3,robot1,2124,False,0,,-1,1416,0.4363672733306885,218.2872110678503,32,False,,33.39647606480867
robot3,robot1,2125,False,0,,-1,1416,0.4413668215274811,217.72531914055412,31,False,,35.22942494601011
robot3,robot1,2126,False,0,,-1,280,0.4365568161010742,183.39519193945233,21,False,,33.1955460133031
robot3,robot1,2127,False,0,,-1,280,0.452124685049057,183.223597561254,20,False,,33.22597895748913
robot3,robot1,2128,False,0,,-1,280,0.4399922490119934,183.01430756453712,19,False,,33.263836055994034
robot3,robot1,2129,False,0,,-1,280,0.4445120096206665,182.8687361345467,18,False,,35.06088396534324
robot3,robot1,2130,False,0,,-1,1425,0.44008615612983704,216.41108675656483,20,False,,33.248038962483406
robot3,robot1,2131,False,0,,-1,1425,0.4251820743083954,215.87012442710534,18,False,,33.28030603006482
robot3,robot1,2132,False,0,,-1,1425,0.39929085969924927,215.25045021645613,19,False,,33.19391398690641
robot3,robot1,2133,False,0,,-1,1895,0.40779709815979004,127.56030740008839,14,False,,35.12598306406289
robot3,robot1,2134,False,0,,-1,1895,0.4326396584510803,127.61584252186164,13,False,,33.309789025224745
robot3,robot1,2135,False,0,,-1,809,0.43005746603012085,127.38047856694759,47,False,,33.409905969165266
robot3,robot1,2136,False,0,,-1,809,0.4236052334308624,127.35292883606438,47,False,,33.864871016703546
robot3,robot1,2137,False,0,,-1,1895,0.40768367052078247,127.76441301954874,10,False,,35.69210204295814
robot3,robot1,2138,False,0,,-1,1387,0.4365931451320648,206.76599670271017,30,False,,33.49332697689533
robot3,robot1,2139,False,0,,-1,1387,0.4743212163448334,206.26376863452847,29,False,,33.38499600067735
robot3,robot1,2140,False,0,,-1,1394,0.48121529817581177,207.77109601874707,25,False,,33.35203998722136
robot3,robot1,2141,False,0,,-1,1392,0.48490917682647705,206.97129549857289,28,False,,34.30411999579519
robot3,robot1,2142,False,0,,-1,1390,0.49596646428108215,206.0473155089405,28,False,,33.4290360333398
robot3,robot1,2143,False,0,,-1,1390,0.4995080828666687,205.79219618746552,27,False,,33.99812406860292
robot3,robot1,2144,False,0,,-1,812,0.4860415756702423,127.33858608877968,23,False,,35.93264997471124
robot3,robot1,2145,False,0,,-1,1384,0.48544031381607056,203.4031853234064,25,False,,33.75745902303606
robot3,robot1,2146,False,0,,-1,1384,0.46963468194007874,203.05305237366662,25,False,,33.45485089812428
robot3,robot1,2147,False,0,,-1,1384,0.43474704027175903,202.7234401688332,26,False,,33.60899002291262
robot3,robot1,2148,False,0,,-1,1090,0.41553470492362976,53.21649772919153,54,False,,35.59062595013529
robot3,robot1,2149,False,0,,-1,1650,0.41615307331085205,125.62351534184306,20,False,,33.6891800398007
robot3,robot1,2150,False,0,,-1,1650,0.4214470386505127,125.4083678880208,20,False,,33.475802978500724
robot3,robot1,2151,False,0,,-1,1007,0.4131776690483093,45.40095417280765,52,False,,33.66513201035559
robot3,robot1,2152,False,0,,-1,1089,0.42558905482292175,51.372694997853834,54,False,,35.535948001779616
robot3,robot1,2153,False,0,,-1,1096,0.4397464990615845,54.79217938974913,51,False,,33.68178498931229
robot3,robot1,2154,False,0,,-1,1096,0.4509446918964386,54.30552721218505,51,False,,33.607170917093754
robot3,robot1,2155,False,0,,-1,1094,0.4499048888683319,52.663153596764054,50,False,,33.2563950214535
robot3,robot1,2156,False,0,,-1,1096,0.4583209156990051,53.36147136434029,49,False,,35.84689006675035
robot3,robot1,2157,False,0,,-1,1100,0.47004032135009766,55.17058918748657,49,False,,35.839096060954034
robot3,robot1,2158,False,0,,-1,1095,0.46574676036834717,51.83925471500713,52,False,,36.247228970751166
robot3,robot1,2159,False,0,,-1,437,0.44869735836982727,134.0796806791471,16,False,,37.75632905308157
robot3,robot1,2160,False,0,,-1,437,0.4593921899795532,133.62102103833865,16,False,,36.649343091994524
robot3,robot1,2161,False,0,,-1,491,0.4463499188423157,90.38249728011043,18,False,,34.06449197791517
robot3,robot1,2162,False,0,,-1,491,0.4639883041381836,89.91776713260425,18,False,,33.90987089369446
robot3,robot1,2163,False,0,,-1,1927,0.46348971128463745,134.50962526197836,26,False,,36.10861499328166
robot3,robot1,2164,False,0,,-1,1927,0.4661320149898529,134.55453713775597,27,False,,33.864833996631205
robot3,robot1,2165,False,0,,-1,491,0.46286559104919434,88.85071612466265,23,False,,33.868822967633605
robot3,robot1,2166,False,0,,-1,1918,0.4598950147628784,133.23705831810128,51,False,,33.68753904942423
robot3,robot1,2167,False,0,,-1,491,0.44565290212631226,88.22882442518392,26,False,,33.64357294049114
robot3,robot1,2168,False,0,,-1,1918,0.4568851590156555,133.0551364802501,53,False,,36.526708980090916
